Time in s	CH I in Volt	CH II in Volt	
1.808E-3	2.60E+00	0.00E+00	
1.809E-3	2.60E+00	-2.00E-04	
1.81E-3	2.60E+00	-4.80E-04	
1.811E-3	2.60E+00	-1.20E-04	
1.812E-3	2.64E+00	-6.80E-04	
1.813E-3	2.64E+00	3.60E-04	
1.814E-3	2.64E+00	-5.60E-04	
1.815E-3	2.60E+00	-1.20E-04	
1.816E-3	2.64E+00	-7.60E-04	
1.817E-3	2.64E+00	-5.60E-04	
1.818E-3	2.60E+00	-4.40E-04	
1.819E-3	2.60E+00	-6.40E-04	
1.82E-3	2.64E+00	8.00E-05	
1.821E-3	2.64E+00	2.00E-04	
1.822E-3	2.60E+00	2.00E-04	
1.823E-3	2.60E+00	-4.40E-04	
1.824E-3	2.64E+00	-2.40E-04	
1.825E-3	2.60E+00	-1.48E-03	
1.826E-3	2.60E+00	2.00E-04	
1.827E-3	2.64E+00	-1.60E-04	
1.828E-3	2.60E+00	-1.60E-04	
1.829E-3	2.64E+00	5.20E-04	
1.83E-3	2.64E+00	-1.20E-04	
1.831E-3	2.60E+00	0.00E+00	
1.832E-3	2.64E+00	2.00E-04	
1.833E-3	2.64E+00	-8.00E-05	
1.834E-3	2.64E+00	-1.60E-04	
1.835E-3	2.64E+00	-3.60E-04	
1.836E-3	2.60E+00	0.00E+00	
1.837E-3	2.64E+00	-1.20E-03	
1.838E-3	2.60E+00	-4.00E-05	
1.839E-3	2.60E+00	-1.20E-04	
1.84E-3	2.60E+00	-5.60E-04	
1.841E-3	2.60E+00	-2.80E-04	
1.842E-3	2.60E+00	7.60E-04	
1.843E-3	2.60E+00	4.00E-05	
1.844E-3	2.60E+00	-8.80E-04	
1.845E-3	2.60E+00	-2.40E-04	
1.846E-3	2.60E+00	4.00E-05	
1.847E-3	2.64E+00	-5.20E-04	
1.848E-3	2.64E+00	-4.00E-04	
1.849E-3	2.60E+00	-1.20E-04	
1.85E-3	2.64E+00	-9.60E-04	
1.851E-3	2.64E+00	-3.20E-04	
1.852E-3	2.64E+00	-9.60E-04	
1.853E-3	2.64E+00	8.00E-05	
1.854E-3	2.60E+00	-2.80E-04	
1.855E-3	2.60E+00	-2.80E-04	
1.856E-3	2.60E+00	-4.80E-04	
1.857E-3	2.60E+00	-4.00E-05	
1.858E-3	2.60E+00	-5.20E-04	
1.859E-3	2.60E+00	-7.20E-04	
1.86E-3	2.60E+00	4.00E-04	
1.861E-3	2.60E+00	-1.60E-04	
1.862E-3	2.64E+00	-9.20E-04	
1.863E-3	2.60E+00	-1.20E-04	
1.864E-3	2.64E+00	-4.40E-04	
1.865E-3	2.60E+00	3.20E-04	
1.866E-3	2.64E+00	-4.40E-04	
1.867E-3	2.64E+00	-4.40E-04	
1.868E-3	2.60E+00	-6.00E-04	
1.869E-3	2.60E+00	2.80E-04	
1.87E-3	2.64E+00	2.40E-04	
1.871E-3	2.64E+00	-6.80E-04	
1.872E-3	2.60E+00	-1.20E-04	
1.873E-3	2.60E+00	3.60E-04	
1.874E-3	2.64E+00	-8.00E-05	
1.875E-3	2.60E+00	-3.20E-04	
1.876E-3	2.60E+00	-1.60E-04	
1.877E-3	2.60E+00	3.20E-04	
1.878E-3	2.60E+00	-8.40E-04	
1.879E-3	2.64E+00	-3.20E-04	
1.88E-3	2.60E+00	-4.00E-04	
1.881E-3	2.60E+00	2.00E-04	
1.882E-3	2.64E+00	-1.20E-04	
1.883E-3	2.64E+00	-4.00E-04	
1.884E-3	2.64E+00	-2.40E-04	
1.885E-3	2.64E+00	-2.80E-04	
1.886E-3	2.60E+00	4.00E-05	
1.887E-3	2.64E+00	1.20E-04	
1.888E-3	2.60E+00	-7.20E-04	
1.889E-3	2.60E+00	2.80E-04	
1.89E-3	2.64E+00	-5.20E-04	
1.891E-3	2.60E+00	-4.80E-04	
1.892E-3	2.64E+00	-3.20E-04	
1.893E-3	2.60E+00	-6.00E-04	
1.894E-3	2.60E+00	-1.60E-04	
1.895E-3	2.60E+00	3.20E-04	
1.896E-3	2.60E+00	2.80E-04	
1.897E-3	2.64E+00	-1.60E-04	
1.898E-3	2.64E+00	0.00E+00	
1.899E-3	2.60E+00	-5.20E-04	
1.9E-3	2.64E+00	3.60E-04	
1.901E-3	2.60E+00	-6.00E-04	
1.902E-3	2.64E+00	-7.20E-04	
1.903E-3	2.64E+00	-2.40E-04	
1.904E-3	2.60E+00	1.60E-04	
1.905E-3	2.64E+00	4.80E-04	
1.906E-3	2.60E+00	-2.80E-04	
1.907E-3	2.60E+00	-4.80E-04	
1.908E-3	2.60E+00	2.00E-04	
1.909E-3	2.60E+00	0.00E+00	
1.91E-3	2.60E+00	-3.60E-04	
1.911E-3	2.60E+00	8.00E-05	
1.912E-3	2.64E+00	-1.20E-04	
1.913E-3	2.60E+00	-8.00E-05	
1.914E-3	2.64E+00	-2.80E-04	
1.915E-3	2.60E+00	8.00E-05	
1.916E-3	2.64E+00	-1.20E-04	
1.917E-3	2.64E+00	-3.60E-04	
1.918E-3	2.60E+00	-5.60E-04	
1.919E-3	2.60E+00	-5.60E-04	
1.92E-3	2.64E+00	8.00E-05	
1.921E-3	2.64E+00	5.60E-04	
1.922E-3	2.60E+00	-7.20E-04	
1.923E-3	2.60E+00	1.60E-04	
1.924E-3	2.60E+00	8.00E-05	
1.925E-3	2.60E+00	-4.40E-04	
1.926E-3	2.60E+00	3.20E-04	
1.927E-3	2.60E+00	-2.80E-04	
1.928E-3	2.60E+00	-5.20E-04	
1.929E-3	2.64E+00	4.00E-05	
1.93E-3	2.60E+00	-1.20E-04	
1.931E-3	2.64E+00	1.20E-04	
1.932E-3	2.64E+00	-4.00E-04	
1.933E-3	2.64E+00	-1.60E-04	
1.934E-3	2.64E+00	3.20E-04	
1.935E-3	2.64E+00	-2.00E-04	
1.936E-3	2.64E+00	-8.40E-04	
1.937E-3	2.64E+00	-4.00E-05	
1.938E-3	2.60E+00	8.00E-05	
1.939E-3	2.60E+00	-6.40E-04	
1.94E-3	2.64E+00	1.60E-04	
1.941E-3	2.60E+00	-4.00E-05	
1.942E-3	2.64E+00	1.20E-04	
1.943E-3	2.60E+00	-2.80E-04	
1.944E-3	2.64E+00	-5.20E-04	
1.945E-3	2.60E+00	6.80E-04	
1.946E-3	2.60E+00	-8.00E-04	
1.947E-3	2.64E+00	8.00E-04	
1.948E-3	2.64E+00	-7.60E-04	
1.949E-3	2.60E+00	-2.00E-04	
1.95E-3	2.64E+00	-1.20E-04	
1.951E-3	2.60E+00	-8.80E-04	
1.952E-3	2.64E+00	-7.20E-04	
1.953E-3	2.64E+00	-4.00E-04	
1.954E-3	2.60E+00	-8.40E-04	
1.955E-3	2.64E+00	1.16E-03	
1.956E-3	2.60E+00	-4.40E-04	
1.957E-3	2.60E+00	-2.40E-04	
1.958E-3	2.60E+00	2.40E-04	
1.959E-3	2.60E+00	-2.80E-04	
1.96E-3	2.60E+00	8.40E-04	
1.961E-3	2.60E+00	-2.00E-04	
1.962E-3	2.64E+00	-2.80E-04	
1.963E-3	2.64E+00	-5.20E-04	
1.964E-3	2.64E+00	-1.20E-03	
1.965E-3	2.60E+00	4.80E-04	
1.966E-3	2.64E+00	-4.00E-05	
1.967E-3	2.64E+00	-5.60E-04	
1.968E-3	2.60E+00	-1.60E-04	
1.969E-3	2.60E+00	-5.60E-04	
1.97E-3	2.64E+00	4.00E-05	
1.971E-3	2.64E+00	-2.00E-04	
1.972E-3	2.60E+00	1.20E-04	
1.973E-3	2.60E+00	4.80E-04	
1.974E-3	2.60E+00	-4.00E-04	
1.975E-3	2.60E+00	-5.60E-04	
1.976E-3	2.60E+00	5.20E-04	
1.977E-3	2.60E+00	-2.00E-04	
1.978E-3	2.60E+00	-4.00E-04	
1.979E-3	2.64E+00	-2.00E-04	
1.98E-3	2.60E+00	-6.00E-04	
1.981E-3	2.64E+00	7.60E-04	
1.982E-3	2.64E+00	-4.80E-04	
1.983E-3	2.60E+00	-1.60E-04	
1.984E-3	2.64E+00	4.40E-04	
1.985E-3	2.64E+00	3.60E-04	
1.986E-3	2.64E+00	-1.20E-04	
1.987E-3	2.64E+00	-2.80E-04	
1.988E-3	2.60E+00	-5.20E-04	
1.989E-3	2.60E+00	-4.00E-05	
1.99E-3	2.64E+00	-5.60E-04	
1.991E-3	2.60E+00	2.00E-04	
1.992E-3	2.60E+00	-2.80E-04	
1.993E-3	2.60E+00	1.20E-04	
1.994E-3	2.64E+00	2.40E-04	
1.995E-3	2.60E+00	-4.00E-04	
1.996E-3	2.60E+00	-1.60E-04	
1.997E-3	2.64E+00	-8.00E-05	
1.998E-3	2.60E+00	-2.80E-04	
1.999E-3	2.60E+00	-1.20E-04	
2.E-3	2.64E+00	2.40E-04	
2.001E-3	2.60E+00	-2.00E-04	
2.002E-3	2.64E+00	8.00E-05	
2.003E-3	2.64E+00	-2.80E-04	
2.004E-3	2.60E+00	-2.40E-04	
2.005E-3	2.64E+00	3.20E-04	
2.006E-3	2.60E+00	-6.40E-04	
2.007E-3	2.60E+00	3.60E-04	
2.008E-3	2.60E+00	-3.20E-04	
2.009E-3	2.60E+00	-5.60E-04	
2.01E-3	2.60E+00	4.80E-04	
2.011E-3	2.60E+00	-2.80E-04	
2.012E-3	2.64E+00	-4.00E-04	
2.013E-3	2.60E+00	8.00E-05	
2.014E-3	2.64E+00	-5.60E-04	
2.015E-3	2.60E+00	1.20E-04	
2.016E-3	2.64E+00	-4.40E-04	
2.017E-3	2.64E+00	-1.60E-04	
2.018E-3	2.60E+00	-1.60E-04	
2.019E-3	2.60E+00	-2.00E-04	
2.02E-3	2.64E+00	4.80E-04	
2.021E-3	2.64E+00	-2.00E-04	
2.022E-3	2.60E+00	-6.80E-04	
2.023E-3	2.60E+00	0.00E+00	
2.024E-3	2.60E+00	0.00E+00	
2.025E-3	2.60E+00	1.08E-03	
2.026E-3	2.64E+00	-2.80E-04	
2.027E-3	2.60E+00	-2.40E-04	
2.028E-3	2.60E+00	-4.80E-04	
2.029E-3	2.60E+00	8.00E-05	
2.03E-3	2.60E+00	-3.60E-04	
2.031E-3	2.64E+00	-4.00E-05	
2.032E-3	2.60E+00	-6.00E-04	
2.033E-3	2.60E+00	2.40E-04	
2.034E-3	2.64E+00	2.40E-04	
2.035E-3	2.64E+00	-9.60E-04	
2.036E-3	2.64E+00	-1.12E-03	
2.037E-3	2.60E+00	2.40E-04	
2.038E-3	2.60E+00	3.60E-04	
2.039E-3	2.60E+00	1.20E-04	
2.04E-3	2.60E+00	-7.60E-04	
2.041E-3	2.60E+00	-1.60E-04	
2.042E-3	2.60E+00	-2.80E-04	
2.043E-3	2.64E+00	-5.20E-04	
2.044E-3	2.64E+00	4.00E-05	
2.045E-3	2.60E+00	-4.40E-04	
