Time in s	CH I in Volt	CH II in Volt	
3.02E-3	2.60E+00	4.40E-04	
3.0225E-3	2.60E+00	4.40E-04	
3.025E-3	2.64E+00	2.80E-04	
3.0275E-3	2.60E+00	0.00E+00	
3.03E-3	2.60E+00	7.60E-04	
3.0325E-3	2.60E+00	5.60E-04	
3.035E-3	2.60E+00	4.80E-04	
3.0375E-3	2.60E+00	0.00E+00	
3.04E-3	2.60E+00	3.60E-04	
3.0425E-3	2.64E+00	4.40E-04	
3.045E-3	2.64E+00	1.60E-04	
3.0475E-3	2.60E+00	8.00E-05	
3.05E-3	2.64E+00	6.40E-04	
3.0525E-3	2.60E+00	8.00E-05	
3.055E-3	2.60E+00	-1.20E-04	
3.0575E-3	2.64E+00	4.00E-05	
3.06E-3	2.60E+00	-2.00E-04	
3.0625E-3	2.64E+00	1.60E-04	
3.065E-3	2.60E+00	-4.00E-05	
3.0675E-3	2.64E+00	4.40E-04	
3.07E-3	2.60E+00	-2.80E-04	
3.0725E-3	2.60E+00	4.40E-04	
3.075E-3	2.64E+00	4.80E-04	
3.0775E-3	2.60E+00	2.40E-04	
3.08E-3	2.60E+00	5.60E-04	
3.0825E-3	2.60E+00	3.60E-04	
3.085E-3	2.60E+00	2.80E-04	
3.0875E-3	2.60E+00	-3.20E-04	
3.09E-3	2.60E+00	2.00E-04	
3.0925E-3	2.64E+00	5.20E-04	
3.095E-3	2.60E+00	8.00E-05	
3.0975E-3	2.60E+00	6.80E-04	
3.1E-3	2.64E+00	-2.80E-04	
3.1025E-3	2.60E+00	2.00E-04	
3.105E-3	2.60E+00	0.00E+00	
3.1075E-3	2.64E+00	1.60E-04	
3.11E-3	2.60E+00	3.20E-04	
3.1125E-3	2.64E+00	0.00E+00	
3.115E-3	2.60E+00	1.60E-04	
3.1175E-3	2.64E+00	2.00E-04	
3.12E-3	2.60E+00	-2.80E-04	
3.1225E-3	2.60E+00	4.40E-04	
3.125E-3	2.64E+00	4.80E-04	
3.1275E-3	2.64E+00	-2.80E-04	
3.13E-3	2.60E+00	-1.60E-04	
3.1325E-3	2.60E+00	1.20E-04	
3.135E-3	2.60E+00	-8.00E-05	
3.1375E-3	2.60E+00	1.60E-04	
3.14E-3	2.64E+00	6.00E-04	
3.1425E-3	2.64E+00	6.00E-04	
3.145E-3	2.60E+00	-2.00E-04	
3.1475E-3	2.60E+00	5.60E-04	
3.15E-3	2.60E+00	2.80E-04	
3.1525E-3	2.60E+00	3.20E-04	
3.155E-3	2.60E+00	2.00E-04	
3.1575E-3	2.64E+00	-8.00E-05	
3.16E-3	2.60E+00	-2.80E-04	
3.1625E-3	2.60E+00	8.00E-05	
3.165E-3	2.60E+00	4.00E-05	
3.1675E-3	2.64E+00	8.00E-05	
3.17E-3	2.60E+00	-1.60E-04	
3.1725E-3	2.64E+00	6.00E-04	
3.175E-3	2.60E+00	4.40E-04	
3.1775E-3	2.60E+00	5.20E-04	
3.18E-3	2.64E+00	-1.60E-04	
3.1825E-3	2.60E+00	8.00E-04	
3.185E-3	2.64E+00	-2.00E-04	
3.1875E-3	2.60E+00	6.40E-04	
3.19E-3	2.64E+00	4.00E-05	
3.1925E-3	2.60E+00	4.00E-04	
3.195E-3	2.64E+00	1.60E-04	
3.1975E-3	2.60E+00	-1.20E-04	
3.2E-3	2.60E+00	3.20E-04	
3.2025E-3	2.60E+00	4.40E-04	
3.205E-3	2.60E+00	-2.40E-04	
3.2075E-3	2.64E+00	3.20E-04	
3.21E-3	2.60E+00	-4.00E-05	
3.2125E-3	2.60E+00	-4.00E-04	
3.215E-3	2.60E+00	1.20E-04	
3.2175E-3	2.64E+00	6.40E-04	
3.22E-3	2.56E+00	3.20E-04	
3.2225E-3	2.64E+00	4.80E-04	
3.225E-3	2.60E+00	6.00E-04	
3.2275E-3	2.64E+00	2.00E-04	
3.23E-3	2.60E+00	7.60E-04	
3.2325E-3	2.60E+00	2.00E-04	
3.235E-3	2.60E+00	5.60E-04	
3.2375E-3	2.60E+00	2.80E-04	
3.24E-3	2.64E+00	1.60E-04	
3.2425E-3	2.64E+00	3.60E-04	
3.245E-3	2.60E+00	1.08E-03	
3.2475E-3	2.64E+00	4.80E-04	
3.25E-3	2.60E+00	-9.20E-04	
3.2525E-3	2.60E+00	1.20E-04	
3.255E-3	2.60E+00	1.04E-03	
3.2575E-3	2.64E+00	7.20E-04	
3.26E-3	2.60E+00	-4.00E-05	
3.2625E-3	2.60E+00	-2.00E-04	
3.265E-3	2.60E+00	2.00E-04	
3.2675E-3	2.64E+00	4.00E-05	
3.27E-3	2.60E+00	-4.80E-04	
3.2725E-3	2.60E+00	7.60E-04	
3.275E-3	2.60E+00	2.40E-04	
3.2775E-3	2.60E+00	1.60E-04	
3.28E-3	2.60E+00	-1.60E-04	
3.2825E-3	2.60E+00	2.80E-04	
3.285E-3	2.60E+00	2.80E-04	
3.2875E-3	2.60E+00	4.40E-04	
3.29E-3	2.64E+00	-1.20E-04	
3.2925E-3	2.60E+00	5.20E-04	
3.295E-3	2.60E+00	6.40E-04	
3.2975E-3	2.64E+00	2.80E-04	
3.3E-3	2.60E+00	-1.20E-04	
3.3025E-3	2.60E+00	2.40E-04	
3.305E-3	2.64E+00	1.20E-04	
3.3075E-3	2.64E+00	-4.00E-05	
3.31E-3	2.60E+00	6.40E-04	
3.3125E-3	2.60E+00	3.60E-04	
3.315E-3	2.60E+00	2.80E-04	
3.3175E-3	2.60E+00	-2.40E-04	
3.32E-3	2.60E+00	0.00E+00	
3.3225E-3	2.64E+00	2.80E-04	
3.325E-3	2.60E+00	3.60E-04	
3.3275E-3	2.60E+00	2.80E-04	
3.33E-3	2.60E+00	-4.00E-05	
3.3325E-3	2.60E+00	5.20E-04	
3.335E-3	2.60E+00	-4.00E-05	
3.3375E-3	2.60E+00	4.80E-04	
3.34E-3	2.60E+00	2.40E-04	
3.3425E-3	2.60E+00	2.80E-04	
3.345E-3	2.60E+00	3.20E-04	
3.3475E-3	2.64E+00	5.20E-04	
3.35E-3	2.60E+00	-8.00E-05	
3.3525E-3	2.60E+00	6.00E-04	
3.355E-3	2.60E+00	3.60E-04	
3.3575E-3	2.64E+00	4.00E-04	
3.36E-3	2.60E+00	4.40E-04	
3.3625E-3	2.60E+00	-4.00E-05	
3.365E-3	2.60E+00	1.60E-04	
3.3675E-3	2.60E+00	-5.60E-04	
3.37E-3	2.60E+00	4.80E-04	
3.3725E-3	2.60E+00	-3.60E-04	
3.375E-3	2.60E+00	0.00E+00	
3.3775E-3	2.60E+00	1.60E-04	
3.38E-3	2.60E+00	-3.60E-04	
3.3825E-3	2.60E+00	6.00E-04	
3.385E-3	2.60E+00	4.00E-05	
3.3875E-3	2.60E+00	0.00E+00	
3.39E-3	2.60E+00	2.40E-04	
3.3925E-3	2.60E+00	2.40E-04	
3.395E-3	2.64E+00	8.00E-04	
3.3975E-3	2.64E+00	6.40E-04	
3.4E-3	2.60E+00	-1.60E-04	
3.4025E-3	2.60E+00	7.20E-04	
3.405E-3	2.60E+00	1.20E-04	
3.4075E-3	2.60E+00	4.00E-05	
3.41E-3	2.60E+00	2.00E-04	
3.4125E-3	2.60E+00	-4.00E-05	
3.415E-3	2.60E+00	5.60E-04	
3.4175E-3	2.60E+00	-3.60E-04	
3.42E-3	2.60E+00	8.80E-04	
3.4225E-3	2.60E+00	1.60E-04	
3.425E-3	2.60E+00	2.00E-04	
3.4275E-3	2.60E+00	1.60E-04	
3.43E-3	2.64E+00	2.00E-04	
3.4325E-3	2.60E+00	1.20E-04	
3.435E-3	2.60E+00	6.40E-04	
3.4375E-3	2.60E+00	8.80E-04	
3.44E-3	2.60E+00	-7.60E-04	
3.4425E-3	2.60E+00	4.00E-05	
3.445E-3	2.64E+00	8.00E-05	
3.4475E-3	2.64E+00	4.80E-04	
3.45E-3	2.60E+00	4.00E-04	
3.4525E-3	2.60E+00	1.60E-04	
3.455E-3	2.60E+00	-8.00E-05	
3.4575E-3	2.60E+00	1.60E-04	
3.46E-3	2.60E+00	-8.00E-05	
3.4625E-3	2.64E+00	-4.80E-04	
3.465E-3	2.64E+00	9.20E-04	
3.4675E-3	2.60E+00	-1.20E-04	
3.47E-3	2.60E+00	4.80E-04	
3.4725E-3	2.60E+00	-7.20E-04	
3.475E-3	2.60E+00	2.40E-04	
3.4775E-3	2.64E+00	-2.40E-04	
3.48E-3	2.64E+00	0.00E+00	
3.4825E-3	2.60E+00	2.80E-04	
3.485E-3	2.60E+00	-2.40E-04	
3.4875E-3	2.60E+00	4.80E-04	
3.49E-3	2.60E+00	-3.20E-04	
3.4925E-3	2.60E+00	2.40E-04	
3.495E-3	2.64E+00	2.80E-04	
3.4975E-3	2.60E+00	2.80E-04	
3.5E-3	2.60E+00	8.00E-05	
3.5025E-3	2.60E+00	-3.60E-04	
3.505E-3	2.60E+00	2.80E-04	
3.5075E-3	2.60E+00	2.00E-04	
3.51E-3	2.64E+00	1.60E-04	
3.5125E-3	2.64E+00	1.20E-04	
3.515E-3	2.64E+00	4.80E-04	
3.5175E-3	2.60E+00	1.20E-04	
3.52E-3	2.60E+00	4.00E-05	
3.5225E-3	2.60E+00	-4.80E-04	
3.525E-3	2.60E+00	4.80E-04	
3.5275E-3	2.64E+00	-3.60E-04	
3.53E-3	2.64E+00	5.60E-04	
3.5325E-3	2.60E+00	1.60E-04	
3.535E-3	2.60E+00	1.60E-04	
3.5375E-3	2.60E+00	6.80E-04	
3.54E-3	2.60E+00	-8.00E-05	
3.5425E-3	2.60E+00	1.60E-04	
3.545E-3	2.60E+00	3.60E-04	
3.5475E-3	2.60E+00	-2.40E-04	
3.55E-3	2.60E+00	3.20E-04	
3.5525E-3	2.60E+00	2.00E-04	
3.555E-3	2.60E+00	3.60E-04	
3.5575E-3	2.60E+00	8.00E-05	
3.56E-3	2.64E+00	1.08E-03	
3.5625E-3	2.64E+00	-6.40E-04	
3.565E-3	2.64E+00	-1.20E-04	
3.5675E-3	2.60E+00	2.80E-04	
3.57E-3	2.60E+00	1.60E-04	
3.5725E-3	2.60E+00	-3.60E-04	
3.575E-3	2.64E+00	9.60E-04	
3.5775E-3	2.60E+00	-5.20E-04	
3.58E-3	2.64E+00	2.80E-04	
3.5825E-3	2.60E+00	0.00E+00	
3.585E-3	2.60E+00	3.20E-04	
3.5875E-3	2.60E+00	-4.00E-05	
3.59E-3	2.60E+00	4.00E-04	
3.5925E-3	2.60E+00	4.40E-04	
3.595E-3	2.60E+00	4.00E-05	
3.5975E-3	2.60E+00	3.60E-04	
3.6E-3	2.64E+00	6.00E-04	
3.6025E-3	2.60E+00	8.00E-05	
3.605E-3	2.60E+00	4.40E-04	
3.6075E-3	2.60E+00	7.20E-04	
3.61E-3	2.64E+00	2.80E-04	
3.6125E-3	2.64E+00	-4.00E-05	
3.615E-3	2.60E+00	6.00E-04	
3.6175E-3	2.60E+00	2.00E-04	
3.62E-3	2.60E+00	8.00E-05	
3.6225E-3	2.60E+00	-6.00E-04	
3.625E-3	2.64E+00	6.40E-04	
3.6275E-3	2.60E+00	-1.20E-04	
3.63E-3	2.64E+00	5.60E-04	
3.6325E-3	2.60E+00	1.20E-04	
3.635E-3	2.60E+00	2.00E-04	
3.6375E-3	2.60E+00	1.60E-04	
3.64E-3	2.60E+00	4.40E-04	
3.6425E-3	2.60E+00	2.00E-04	
3.645E-3	2.60E+00	3.60E-04	
3.6475E-3	2.60E+00	-8.00E-05	
3.65E-3	2.64E+00	8.00E-05	
3.6525E-3	2.60E+00	2.40E-04	
3.655E-3	2.60E+00	2.40E-04	
3.6575E-3	2.60E+00	3.20E-04	
3.66E-3	2.64E+00	3.60E-04	
3.6625E-3	2.64E+00	1.20E-04	
3.665E-3	2.60E+00	-1.20E-04	
3.6675E-3	2.64E+00	6.80E-04	
3.67E-3	2.60E+00	0.00E+00	
3.6725E-3	2.60E+00	8.00E-05	
3.675E-3	2.64E+00	4.00E-04	
3.6775E-3	2.64E+00	-4.00E-05	
3.68E-3	2.64E+00	6.40E-04	
3.6825E-3	2.60E+00	4.00E-04	
3.685E-3	2.60E+00	2.40E-04	
3.6875E-3	2.60E+00	-1.60E-04	
3.69E-3	2.60E+00	4.00E-05	
3.6925E-3	2.60E+00	0.00E+00	
3.695E-3	2.60E+00	-2.80E-04	
3.6975E-3	2.60E+00	2.00E-04	
3.7E-3	2.60E+00	1.60E-04	
3.7025E-3	2.60E+00	-4.00E-05	
3.705E-3	2.60E+00	1.60E-04	
3.7075E-3	2.60E+00	0.00E+00	
3.71E-3	2.64E+00	6.00E-04	
3.7125E-3	2.64E+00	2.80E-04	
3.715E-3	2.60E+00	4.40E-04	
3.7175E-3	2.64E+00	7.20E-04	
3.72E-3	2.60E+00	0.00E+00	
3.7225E-3	2.60E+00	4.00E-04	
3.725E-3	2.64E+00	-3.60E-04	
3.7275E-3	2.64E+00	0.00E+00	
3.73E-3	2.64E+00	1.20E-04	
3.7325E-3	2.60E+00	1.60E-04	
3.735E-3	2.60E+00	5.60E-04	
3.7375E-3	2.60E+00	1.20E-04	
3.74E-3	2.60E+00	5.60E-04	
3.7425E-3	2.64E+00	2.40E-04	
3.745E-3	2.60E+00	-3.60E-04	
3.7475E-3	2.60E+00	1.60E-04	
3.75E-3	2.60E+00	6.00E-04	
3.7525E-3	2.60E+00	2.00E-04	
3.755E-3	2.60E+00	8.00E-05	
3.7575E-3	2.60E+00	-8.00E-05	
3.76E-3	2.60E+00	-2.00E-04	
3.7625E-3	2.64E+00	8.80E-04	
3.765E-3	2.60E+00	4.00E-05	
3.7675E-3	2.64E+00	2.80E-04	
3.77E-3	2.60E+00	3.20E-04	
3.7725E-3	2.60E+00	3.60E-04	
3.775E-3	2.64E+00	-2.40E-04	
3.7775E-3	2.60E+00	-8.00E-05	
3.78E-3	2.64E+00	8.40E-04	
3.7825E-3	2.64E+00	4.00E-05	
3.785E-3	2.60E+00	5.60E-04	
3.7875E-3	2.60E+00	4.40E-04	
3.79E-3	2.64E+00	1.60E-04	
3.7925E-3	2.64E+00	4.40E-04	
3.795E-3	2.60E+00	1.20E-04	
3.7975E-3	2.60E+00	2.00E-04	
3.8E-3	2.60E+00	1.20E-04	
3.8025E-3	2.60E+00	-3.60E-04	
3.805E-3	2.60E+00	0.00E+00	
3.8075E-3	2.64E+00	5.60E-04	
3.81E-3	2.60E+00	1.60E-04	
3.8125E-3	2.64E+00	2.40E-04	
3.815E-3	2.60E+00	3.60E-04	
3.8175E-3	2.64E+00	1.20E-04	
3.82E-3	2.60E+00	-1.20E-04	
3.8225E-3	2.60E+00	7.60E-04	
3.825E-3	2.60E+00	-2.00E-04	
3.8275E-3	2.60E+00	2.40E-04	
3.83E-3	2.64E+00	6.80E-04	
3.8325E-3	2.60E+00	6.40E-04	
3.835E-3	2.60E+00	-4.00E-05	
3.8375E-3	2.60E+00	5.60E-04	
3.84E-3	2.64E+00	4.40E-04	
3.8425E-3	2.60E+00	5.20E-04	
3.845E-3	2.60E+00	1.60E-04	
3.8475E-3	2.64E+00	2.00E-04	
3.85E-3	2.60E+00	4.40E-04	
3.8525E-3	2.60E+00	2.80E-04	
3.855E-3	2.60E+00	1.60E-04	
3.8575E-3	2.60E+00	-4.00E-05	
3.86E-3	2.60E+00	8.00E-05	
3.8625E-3	2.60E+00	5.60E-04	
3.865E-3	2.60E+00	3.20E-04	
3.8675E-3	2.64E+00	5.20E-04	
3.87E-3	2.60E+00	1.60E-04	
3.8725E-3	2.60E+00	5.20E-04	
3.875E-3	2.60E+00	-2.40E-04	
3.8775E-3	2.64E+00	4.40E-04	
3.88E-3	2.64E+00	2.40E-04	
3.8825E-3	2.60E+00	8.00E-05	
3.885E-3	2.60E+00	4.40E-04	
3.8875E-3	2.60E+00	-2.00E-04	
3.89E-3	2.64E+00	2.40E-04	
3.8925E-3	2.64E+00	-1.20E-04	
3.895E-3	2.60E+00	4.40E-04	
3.8975E-3	2.60E+00	3.60E-04	
3.9E-3	2.60E+00	6.80E-04	
3.9025E-3	2.60E+00	4.80E-04	
3.905E-3	2.60E+00	4.00E-04	
3.9075E-3	2.60E+00	4.00E-05	
3.91E-3	2.60E+00	3.60E-04	
3.9125E-3	2.60E+00	9.20E-04	
3.915E-3	2.60E+00	4.00E-05	
3.9175E-3	2.64E+00	8.00E-05	
3.92E-3	2.60E+00	-2.00E-04	
3.9225E-3	2.64E+00	2.40E-04	
3.925E-3	2.60E+00	3.60E-04	
3.9275E-3	2.64E+00	8.40E-04	
3.93E-3	2.64E+00	1.60E-04	
3.9325E-3	2.60E+00	7.20E-04	
3.935E-3	2.60E+00	4.40E-04	
3.9375E-3	2.60E+00	5.20E-04	
3.94E-3	2.64E+00	4.00E-05	
3.9425E-3	2.60E+00	4.00E-04	
3.945E-3	2.60E+00	7.20E-04	
3.9475E-3	2.64E+00	3.60E-04	
3.95E-3	2.60E+00	-2.00E-04	
3.9525E-3	2.60E+00	1.20E-04	
3.955E-3	2.60E+00	5.20E-04	
3.9575E-3	2.60E+00	-4.00E-05	
3.96E-3	2.60E+00	-4.40E-04	
3.9625E-3	2.64E+00	8.80E-04	
3.965E-3	2.60E+00	7.60E-04	
3.9675E-3	2.60E+00	2.80E-04	
3.97E-3	2.60E+00	2.80E-04	
3.9725E-3	2.64E+00	1.20E-04	
3.975E-3	2.60E+00	8.00E-05	
3.9775E-3	2.64E+00	5.20E-04	
3.98E-3	2.60E+00	5.60E-04	
3.9825E-3	2.60E+00	5.60E-04	
3.985E-3	2.60E+00	-2.40E-04	
3.9875E-3	2.60E+00	4.40E-04	
3.99E-3	2.64E+00	2.00E-04	
3.9925E-3	2.60E+00	-4.00E-05	
3.995E-3	2.60E+00	2.40E-04	
3.9975E-3	2.64E+00	2.40E-04	
4.E-3	2.60E+00	4.80E-04	
4.0025E-3	2.60E+00	6.00E-04	
4.005E-3	2.60E+00	0.00E+00	
4.0075E-3	2.60E+00	1.20E-04	
4.01E-3	2.64E+00	-2.00E-04	
4.0125E-3	2.64E+00	8.00E-05	
4.015E-3	2.60E+00	6.40E-04	
4.0175E-3	2.60E+00	-4.40E-04	
4.02E-3	2.60E+00	0.00E+00	
4.0225E-3	2.64E+00	-2.40E-04	
4.025E-3	2.60E+00	1.60E-04	
4.0275E-3	2.64E+00	6.00E-04	
4.03E-3	2.64E+00	-3.20E-04	
4.0325E-3	2.60E+00	1.20E-04	
4.035E-3	2.60E+00	2.80E-04	
4.0375E-3	2.60E+00	1.20E-04	
4.04E-3	2.64E+00	3.60E-04	
4.0425E-3	2.60E+00	6.00E-04	
4.045E-3	2.60E+00	1.20E-03	
4.0475E-3	2.60E+00	2.80E-04	
4.05E-3	2.60E+00	2.40E-04	
4.0525E-3	2.64E+00	1.20E-04	
4.055E-3	2.60E+00	7.60E-04	
4.0575E-3	2.60E+00	8.00E-05	
4.06E-3	2.64E+00	4.00E-05	
4.0625E-3	2.60E+00	2.80E-04	
4.065E-3	2.64E+00	2.00E-04	
4.0675E-3	2.60E+00	1.20E-04	
4.07E-3	2.60E+00	3.60E-04	
4.0725E-3	2.60E+00	-2.80E-04	
4.075E-3	2.60E+00	8.40E-04	
4.0775E-3	2.64E+00	3.60E-04	
4.08E-3	2.60E+00	-1.20E-04	
4.0825E-3	2.60E+00	4.80E-04	
4.085E-3	2.60E+00	2.40E-04	
4.0875E-3	2.64E+00	8.00E-04	
4.09E-3	2.60E+00	7.60E-04	
4.0925E-3	2.60E+00	3.60E-04	
4.095E-3	2.64E+00	4.80E-04	
4.0975E-3	2.64E+00	-4.00E-05	
4.1E-3	2.60E+00	1.20E-04	
4.1025E-3	2.64E+00	6.80E-04	
4.105E-3	2.60E+00	1.60E-04	
4.1075E-3	2.60E+00	-1.20E-04	
4.11E-3	2.64E+00	-4.00E-05	
4.1125E-3	2.60E+00	1.60E-04	
4.115E-3	2.64E+00	4.80E-04	
4.1175E-3	2.60E+00	1.20E-04	
4.12E-3	2.64E+00	8.00E-05	
4.1225E-3	2.60E+00	1.20E-04	
4.125E-3	2.60E+00	6.00E-04	
4.1275E-3	2.64E+00	5.20E-04	
4.13E-3	2.64E+00	8.00E-05	
4.1325E-3	2.60E+00	4.80E-04	
4.135E-3	2.60E+00	8.00E-05	
4.1375E-3	2.64E+00	1.60E-04	
4.14E-3	2.60E+00	8.00E-05	
4.1425E-3	2.60E+00	4.00E-04	
4.145E-3	2.64E+00	3.20E-04	
4.1475E-3	2.60E+00	3.20E-04	
4.15E-3	2.64E+00	3.20E-04	
4.1525E-3	2.60E+00	1.60E-04	
4.155E-3	2.60E+00	5.60E-04	
4.1575E-3	2.60E+00	8.00E-05	
4.16E-3	2.64E+00	-2.00E-04	
4.1625E-3	2.60E+00	-2.80E-04	
4.165E-3	2.60E+00	4.00E-04	
4.1675E-3	2.60E+00	-2.40E-04	
4.17E-3	2.64E+00	9.20E-04	
4.1725E-3	2.60E+00	-2.40E-04	
4.175E-3	2.60E+00	5.20E-04	
4.1775E-3	2.64E+00	9.60E-04	
4.18E-3	2.60E+00	4.40E-04	
4.1825E-3	2.60E+00	0.00E+00	
4.185E-3	2.60E+00	5.60E-04	
4.1875E-3	2.64E+00	5.20E-04	
4.19E-3	2.60E+00	2.40E-04	
4.1925E-3	2.60E+00	6.40E-04	
4.195E-3	2.64E+00	6.00E-04	
4.1975E-3	2.60E+00	1.20E-04	
4.2E-3	2.64E+00	1.60E-04	
4.2025E-3	2.60E+00	-1.20E-04	
4.205E-3	2.60E+00	4.00E-04	
4.2075E-3	2.60E+00	8.00E-05	
4.21E-3	2.64E+00	1.20E-04	
4.2125E-3	2.60E+00	3.60E-04	
4.215E-3	2.60E+00	-1.20E-04	
4.2175E-3	2.60E+00	2.80E-04	
4.22E-3	2.64E+00	6.40E-04	
4.2225E-3	2.60E+00	-2.00E-04	
4.225E-3	2.60E+00	4.40E-04	
4.2275E-3	2.60E+00	2.00E-04	
4.23E-3	2.60E+00	-4.00E-05	
4.2325E-3	2.60E+00	4.00E-05	
4.235E-3	2.60E+00	3.60E-04	
4.2375E-3	2.64E+00	1.12E-03	
4.24E-3	2.60E+00	1.20E-04	
4.2425E-3	2.64E+00	5.60E-04	
4.245E-3	2.64E+00	-1.20E-04	
4.2475E-3	2.60E+00	4.00E-04	
4.25E-3	2.64E+00	7.60E-04	
4.2525E-3	2.60E+00	-4.00E-05	
4.255E-3	2.60E+00	3.20E-04	
4.2575E-3	2.60E+00	8.80E-04	
4.26E-3	2.64E+00	3.20E-04	
4.2625E-3	2.60E+00	-2.00E-04	
4.265E-3	2.60E+00	3.20E-04	
4.2675E-3	2.60E+00	2.00E-04	
4.27E-3	2.64E+00	-6.40E-04	
4.2725E-3	2.56E+00	0.00E+00	
4.275E-3	2.60E+00	4.00E-04	
4.2775E-3	2.60E+00	4.80E-04	
4.28E-3	2.60E+00	1.60E-04	
4.2825E-3	2.60E+00	2.80E-04	
4.285E-3	2.64E+00	2.80E-04	
4.2875E-3	2.60E+00	1.60E-04	
4.29E-3	2.60E+00	6.00E-04	
4.2925E-3	2.64E+00	4.00E-05	
4.295E-3	2.64E+00	4.80E-04	
4.2975E-3	2.60E+00	6.00E-04	
4.3E-3	2.64E+00	5.60E-04	
4.3025E-3	2.60E+00	1.20E-04	
4.305E-3	2.60E+00	5.60E-04	
4.3075E-3	2.60E+00	3.20E-04	
4.31E-3	2.64E+00	8.40E-04	
4.3125E-3	2.60E+00	2.80E-04	
4.315E-3	2.60E+00	4.80E-04	
4.3175E-3	2.60E+00	4.80E-04	
4.32E-3	2.64E+00	8.00E-05	
4.3225E-3	2.60E+00	3.20E-04	
4.325E-3	2.60E+00	-4.00E-05	
4.3275E-3	2.60E+00	-4.00E-05	
4.33E-3	2.60E+00	6.40E-04	
4.3325E-3	2.60E+00	-4.00E-05	
4.335E-3	2.60E+00	-2.40E-04	
4.3375E-3	2.60E+00	-1.60E-04	
4.34E-3	2.60E+00	5.60E-04	
4.3425E-3	2.64E+00	-4.00E-05	
4.345E-3	2.60E+00	1.60E-04	
4.3475E-3	2.60E+00	6.80E-04	
4.35E-3	2.64E+00	1.20E-04	
4.3525E-3	2.60E+00	8.00E-05	
4.355E-3	2.60E+00	6.40E-04	
4.3575E-3	2.64E+00	4.80E-04	
4.36E-3	2.64E+00	2.00E-04	
4.3625E-3	2.60E+00	4.00E-05	
4.365E-3	2.60E+00	-1.20E-04	
4.3675E-3	2.64E+00	6.40E-04	
4.37E-3	2.60E+00	1.60E-04	
4.3725E-3	2.60E+00	-1.60E-04	
4.375E-3	2.60E+00	6.40E-04	
4.3775E-3	2.60E+00	-1.60E-04	
4.38E-3	2.60E+00	2.40E-04	
4.3825E-3	2.60E+00	-4.00E-05	
4.385E-3	2.60E+00	3.60E-04	
4.3875E-3	2.60E+00	-2.00E-04	
4.39E-3	2.60E+00	5.60E-04	
4.3925E-3	2.64E+00	2.80E-04	
4.395E-3	2.60E+00	4.80E-04	
4.3975E-3	2.60E+00	2.00E-04	
4.4E-3	2.60E+00	-2.00E-04	
4.4025E-3	2.60E+00	4.80E-04	
4.405E-3	2.60E+00	4.00E-04	
4.4075E-3	2.64E+00	5.20E-04	
4.41E-3	2.60E+00	5.60E-04	
4.4125E-3	2.60E+00	-8.00E-05	
4.415E-3	2.60E+00	0.00E+00	
4.4175E-3	2.64E+00	3.60E-04	
4.42E-3	2.60E+00	0.00E+00	
4.4225E-3	2.60E+00	1.60E-04	
4.425E-3	2.60E+00	0.00E+00	
4.4275E-3	2.60E+00	9.60E-04	
4.43E-3	2.60E+00	4.00E-05	
4.4325E-3	2.60E+00	0.00E+00	
4.435E-3	2.60E+00	3.60E-04	
4.4375E-3	2.56E+00	4.80E-04	
4.44E-3	2.56E+00	1.60E-04	
4.4425E-3	2.60E+00	9.60E-04	
4.445E-3	2.56E+00	5.20E-04	
4.4475E-3	2.60E+00	1.20E-04	
4.45E-3	2.60E+00	-4.00E-05	
4.4525E-3	2.56E+00	6.80E-04	
4.455E-3	2.56E+00	4.00E-05	
4.4575E-3	2.56E+00	3.60E-04	
4.46E-3	2.56E+00	2.00E-04	
4.4625E-3	2.56E+00	8.40E-04	
4.465E-3	2.56E+00	-8.80E-04	
4.4675E-3	2.56E+00	4.80E-04	
4.47E-3	2.52E+00	-4.40E-04	
4.4725E-3	2.52E+00	4.40E-04	
4.475E-3	2.48E+00	-4.40E-04	
4.4775E-3	2.48E+00	7.20E-04	
4.48E-3	2.48E+00	4.00E-04	
4.4825E-3	2.44E+00	4.80E-04	
4.485E-3	2.40E+00	2.00E-04	
4.4875E-3	2.36E+00	6.40E-04	
4.49E-3	2.36E+00	2.40E-04	
4.4925E-3	2.28E+00	8.00E-05	
4.495E-3	2.24E+00	-1.60E-04	
4.4975E-3	2.20E+00	6.40E-04	
4.5E-3	2.08E+00	1.60E-04	
4.5025E-3	1.96E+00	-2.00E-04	
4.505E-3	1.84E+00	1.60E-04	
4.5075E-3	1.64E+00	4.00E-04	
4.51E-3	1.36E+00	-1.60E-04	
4.5125E-3	-8.00E-01	-6.00E-04	
4.515E-3	-5.08E+00	-7.60E-04	
4.5175E-3	-5.08E+00	-8.40E-04	
4.52E-3	-5.08E+00	-1.32E-03	
4.5225E-3	-4.08E+00	3.20E-04	
4.525E-3	4.72E+00	-4.80E-04	
4.5275E-3	2.08E+00	1.20E-04	
4.53E-3	-3.56E+00	-3.60E-04	
4.5325E-3	-4.92E+00	-4.40E-04	
4.535E-3	-3.40E+00	-2.40E-04	
4.5375E-3	-2.08E+00	3.60E-04	
4.54E-3	-2.12E+00	4.40E-04	
4.5425E-3	-2.60E+00	-8.80E-04	
4.545E-3	-2.88E+00	-2.80E-04	
4.5475E-3	-2.68E+00	4.00E-05	
4.55E-3	-2.44E+00	8.00E-05	
4.5525E-3	-2.48E+00	0.00E+00	
