Time in s	CH I in Volt	CH II in Volt	
0.E+0	8.00E-01	1.12E+00	
1.E-6	8.40E-01	1.12E+00	
2.E-6	8.20E-01	1.12E+00	
3.E-6	8.20E-01	1.12E+00	
4.E-6	8.20E-01	1.12E+00	
5.E-6	8.40E-01	1.12E+00	
6.E-6	8.60E-01	1.12E+00	
7.E-6	8.40E-01	1.12E+00	
8.E-6	8.60E-01	1.12E+00	
9.E-6	8.40E-01	1.12E+00	
1.E-5	8.60E-01	1.12E+00	
1.1E-5	8.60E-01	1.12E+00	
1.2E-5	8.60E-01	1.12E+00	
1.3E-5	8.80E-01	1.12E+00	
1.4E-5	8.80E-01	1.12E+00	
1.5E-5	8.80E-01	1.12E+00	
1.6E-5	8.80E-01	1.12E+00	
1.7E-5	8.80E-01	1.12E+00	
1.8E-5	8.80E-01	1.12E+00	
1.9E-5	8.80E-01	1.12E+00	
2.E-5	8.80E-01	1.12E+00	
2.1E-5	9.00E-01	1.12E+00	
2.2E-5	9.00E-01	1.12E+00	
2.3E-5	9.00E-01	1.12E+00	
2.4E-5	9.20E-01	1.12E+00	
2.5E-5	9.00E-01	1.12E+00	
2.6E-5	9.00E-01	1.12E+00	
2.7E-5	9.00E-01	1.12E+00	
2.8E-5	9.00E-01	1.12E+00	
2.9E-5	9.20E-01	1.12E+00	
3.E-5	9.20E-01	1.12E+00	
3.1E-5	9.00E-01	1.12E+00	
3.2E-5	9.20E-01	1.13E+00	
3.3E-5	9.20E-01	1.12E+00	
3.4E-5	9.20E-01	1.12E+00	
3.5E-5	9.20E-01	1.12E+00	
3.6E-5	9.40E-01	1.13E+00	
3.7E-5	9.40E-01	1.13E+00	
3.8E-5	9.40E-01	1.13E+00	
3.9E-5	9.60E-01	1.12E+00	
4.E-5	9.60E-01	1.13E+00	
4.1E-5	9.60E-01	1.13E+00	
4.2E-5	9.80E-01	1.13E+00	
4.3E-5	9.80E-01	1.13E+00	
4.4E-5	1.00E+00	1.13E+00	
4.5E-5	1.00E+00	1.13E+00	
4.6E-5	1.02E+00	1.13E+00	
4.7E-5	1.02E+00	1.13E+00	
4.8E-5	1.04E+00	1.13E+00	
4.9E-5	1.04E+00	1.13E+00	
5.E-5	1.04E+00	1.13E+00	
5.1E-5	1.08E+00	1.13E+00	
5.2E-5	1.08E+00	1.13E+00	
5.3E-5	1.08E+00	1.13E+00	
5.4E-5	1.10E+00	1.13E+00	
5.5E-5	1.10E+00	1.13E+00	
5.6E-5	1.12E+00	1.13E+00	
5.7E-5	1.10E+00	1.13E+00	
5.8E-5	1.12E+00	1.13E+00	
5.9E-5	1.12E+00	1.13E+00	
6.E-5	1.12E+00	1.13E+00	
6.1E-5	1.14E+00	1.13E+00	
6.2E-5	1.12E+00	1.13E+00	
6.3E-5	1.12E+00	1.13E+00	
6.4E-5	1.12E+00	1.13E+00	
6.5E-5	1.14E+00	1.13E+00	
6.6E-5	1.12E+00	1.13E+00	
6.7E-5	1.12E+00	1.13E+00	
6.8E-5	1.12E+00	1.13E+00	
6.9E-5	1.12E+00	1.13E+00	
7.E-5	1.10E+00	1.13E+00	
7.1E-5	1.12E+00	1.13E+00	
7.2E-5	1.10E+00	1.13E+00	
7.3E-5	1.10E+00	1.13E+00	
7.4E-5	1.10E+00	1.13E+00	
7.5E-5	1.08E+00	1.13E+00	
7.6E-5	1.08E+00	1.13E+00	
7.7E-5	1.08E+00	1.13E+00	
7.8E-5	1.08E+00	1.14E+00	
7.9E-5	1.08E+00	1.13E+00	
8.E-5	1.08E+00	1.13E+00	
8.1E-5	1.06E+00	1.14E+00	
8.2E-5	1.08E+00	1.14E+00	
8.3E-5	1.06E+00	1.13E+00	
8.4E-5	1.06E+00	1.14E+00	
8.5E-5	1.06E+00	1.14E+00	
8.6E-5	1.06E+00	1.14E+00	
8.7E-5	1.06E+00	1.14E+00	
8.8E-5	1.06E+00	1.14E+00	
8.9E-5	1.06E+00	1.14E+00	
9.E-5	1.06E+00	1.14E+00	
9.1E-5	1.06E+00	1.14E+00	
9.2E-5	1.06E+00	1.14E+00	
9.3E-5	1.06E+00	1.14E+00	
9.4E-5	1.06E+00	1.14E+00	
9.5E-5	1.06E+00	1.14E+00	
9.6E-5	1.06E+00	1.14E+00	
9.7E-5	1.08E+00	1.14E+00	
9.8E-5	1.08E+00	1.14E+00	
9.9E-5	1.08E+00	1.14E+00	
1.E-4	1.08E+00	1.14E+00	
1.01E-4	1.10E+00	1.14E+00	
1.02E-4	1.08E+00	1.14E+00	
1.03E-4	1.08E+00	1.14E+00	
1.04E-4	1.08E+00	1.14E+00	
1.05E-4	1.08E+00	1.14E+00	
1.06E-4	1.10E+00	1.14E+00	
1.07E-4	1.08E+00	1.14E+00	
1.08E-4	1.10E+00	1.14E+00	
1.09E-4	1.10E+00	1.14E+00	
1.1E-4	1.10E+00	1.14E+00	
1.11E-4	1.12E+00	1.14E+00	
1.12E-4	1.10E+00	1.14E+00	
1.13E-4	1.10E+00	1.14E+00	
1.14E-4	1.12E+00	1.14E+00	
1.15E-4	1.12E+00	1.14E+00	
1.16E-4	1.12E+00	1.14E+00	
1.17E-4	1.12E+00	1.14E+00	
1.18E-4	1.14E+00	1.14E+00	
1.19E-4	1.12E+00	1.14E+00	
1.2E-4	1.14E+00	1.14E+00	
1.21E-4	1.14E+00	1.14E+00	
1.22E-4	1.14E+00	1.14E+00	
1.23E-4	1.14E+00	1.14E+00	
1.24E-4	1.16E+00	1.14E+00	
1.25E-4	1.14E+00	1.14E+00	
1.26E-4	1.16E+00	1.14E+00	
1.27E-4	1.16E+00	1.14E+00	
1.28E-4	1.16E+00	1.14E+00	
1.29E-4	1.18E+00	1.14E+00	
1.3E-4	1.16E+00	1.14E+00	
1.31E-4	1.16E+00	1.14E+00	
1.32E-4	1.18E+00	1.14E+00	
1.33E-4	1.16E+00	1.14E+00	
1.34E-4	1.18E+00	1.14E+00	
1.35E-4	1.18E+00	1.14E+00	
1.36E-4	1.18E+00	1.14E+00	
1.37E-4	1.18E+00	1.14E+00	
1.38E-4	1.20E+00	1.14E+00	
1.39E-4	1.20E+00	1.14E+00	
1.4E-4	1.18E+00	1.14E+00	
1.41E-4	1.20E+00	1.14E+00	
1.42E-4	1.20E+00	1.14E+00	
1.43E-4	1.22E+00	1.14E+00	
1.44E-4	1.22E+00	1.14E+00	
1.45E-4	1.20E+00	1.14E+00	
1.46E-4	1.22E+00	1.14E+00	
1.47E-4	1.22E+00	1.14E+00	
1.48E-4	1.22E+00	1.14E+00	
1.49E-4	1.22E+00	1.14E+00	
1.5E-4	1.22E+00	1.14E+00	
1.51E-4	1.24E+00	1.14E+00	
1.52E-4	1.24E+00	1.14E+00	
1.53E-4	1.24E+00	1.14E+00	
1.54E-4	1.24E+00	1.14E+00	
1.55E-4	1.24E+00	1.14E+00	
1.56E-4	1.24E+00	1.14E+00	
1.57E-4	1.24E+00	1.14E+00	
1.58E-4	1.26E+00	1.14E+00	
1.59E-4	1.24E+00	1.14E+00	
1.6E-4	1.26E+00	1.14E+00	
1.61E-4	1.26E+00	1.14E+00	
1.62E-4	1.26E+00	1.14E+00	
1.63E-4	1.26E+00	1.15E+00	
1.64E-4	1.28E+00	1.14E+00	
1.65E-4	1.28E+00	1.14E+00	
1.66E-4	1.28E+00	1.15E+00	
1.67E-4	1.28E+00	1.15E+00	
1.68E-4	1.28E+00	1.14E+00	
1.69E-4	1.28E+00	1.15E+00	
1.7E-4	1.28E+00	1.14E+00	
1.71E-4	1.30E+00	1.15E+00	
1.72E-4	1.28E+00	1.15E+00	
1.73E-4	1.30E+00	1.15E+00	
1.74E-4	1.30E+00	1.15E+00	
1.75E-4	1.30E+00	1.15E+00	
1.76E-4	1.32E+00	1.15E+00	
1.77E-4	1.30E+00	1.15E+00	
1.78E-4	1.30E+00	1.15E+00	
1.79E-4	1.34E+00	1.15E+00	
1.8E-4	1.32E+00	1.15E+00	
1.81E-4	1.32E+00	1.15E+00	
1.82E-4	1.32E+00	1.15E+00	
1.83E-4	1.32E+00	1.15E+00	
1.84E-4	1.34E+00	1.15E+00	
1.85E-4	1.32E+00	1.15E+00	
1.86E-4	1.34E+00	1.15E+00	
1.87E-4	1.34E+00	1.15E+00	
1.88E-4	1.34E+00	1.15E+00	
1.89E-4	1.36E+00	1.15E+00	
1.9E-4	1.34E+00	1.15E+00	
1.91E-4	1.36E+00	1.15E+00	
1.92E-4	1.36E+00	1.15E+00	
1.93E-4	1.36E+00	1.15E+00	
1.94E-4	1.36E+00	1.15E+00	
1.95E-4	1.36E+00	1.15E+00	
1.96E-4	1.36E+00	1.15E+00	
1.97E-4	1.38E+00	1.15E+00	
1.98E-4	1.38E+00	1.15E+00	
1.99E-4	1.38E+00	1.15E+00	
2.E-4	1.38E+00	1.15E+00	
2.01E-4	1.38E+00	1.15E+00	
2.02E-4	1.40E+00	1.15E+00	
2.03E-4	1.38E+00	1.15E+00	
2.04E-4	1.38E+00	1.15E+00	
2.05E-4	1.40E+00	1.15E+00	
2.06E-4	1.40E+00	1.15E+00	
2.07E-4	1.40E+00	1.15E+00	
2.08E-4	1.40E+00	1.15E+00	
2.09E-4	1.40E+00	1.15E+00	
2.1E-4	1.42E+00	1.15E+00	
2.11E-4	1.42E+00	1.15E+00	
2.12E-4	1.42E+00	1.15E+00	
2.13E-4	1.42E+00	1.15E+00	
2.14E-4	1.44E+00	1.15E+00	
2.15E-4	1.44E+00	1.15E+00	
2.16E-4	1.42E+00	1.15E+00	
2.17E-4	1.44E+00	1.15E+00	
2.18E-4	1.44E+00	1.15E+00	
2.19E-4	1.44E+00	1.15E+00	
2.2E-4	1.44E+00	1.15E+00	
2.21E-4	1.44E+00	1.15E+00	
2.22E-4	1.44E+00	1.15E+00	
2.23E-4	1.46E+00	1.15E+00	
2.24E-4	1.44E+00	1.15E+00	
2.25E-4	1.46E+00	1.15E+00	
2.26E-4	1.46E+00	1.15E+00	
2.27E-4	1.44E+00	1.15E+00	
2.28E-4	1.46E+00	1.15E+00	
2.29E-4	1.48E+00	1.15E+00	
2.3E-4	1.46E+00	1.15E+00	
2.31E-4	1.48E+00	1.15E+00	
2.32E-4	1.48E+00	1.14E+00	
2.33E-4	1.48E+00	1.15E+00	
2.34E-4	1.50E+00	1.14E+00	
2.35E-4	1.48E+00	1.15E+00	
2.36E-4	1.50E+00	1.15E+00	
2.37E-4	1.50E+00	1.14E+00	
2.38E-4	1.48E+00	1.14E+00	
2.39E-4	1.50E+00	1.14E+00	
2.4E-4	1.50E+00	1.14E+00	
2.41E-4	1.50E+00	1.14E+00	
2.42E-4	1.52E+00	1.14E+00	
2.43E-4	1.52E+00	1.14E+00	
2.44E-4	1.52E+00	1.14E+00	
2.45E-4	1.52E+00	1.14E+00	
2.46E-4	1.52E+00	1.14E+00	
2.47E-4	1.52E+00	1.14E+00	
2.48E-4	1.52E+00	1.14E+00	
2.49E-4	1.52E+00	1.14E+00	
2.5E-4	1.52E+00	1.14E+00	
2.51E-4	1.52E+00	1.14E+00	
2.52E-4	1.54E+00	1.14E+00	
2.53E-4	1.52E+00	1.14E+00	
2.54E-4	1.50E+00	1.14E+00	
2.55E-4	1.52E+00	1.14E+00	
2.56E-4	1.50E+00	1.14E+00	
2.57E-4	1.52E+00	1.14E+00	
2.58E-4	1.50E+00	1.14E+00	
2.59E-4	1.50E+00	1.14E+00	
2.6E-4	1.50E+00	1.14E+00	
2.61E-4	1.50E+00	1.14E+00	
2.62E-4	1.48E+00	1.14E+00	
2.63E-4	1.48E+00	1.14E+00	
2.64E-4	1.50E+00	1.14E+00	
2.65E-4	1.48E+00	1.14E+00	
2.66E-4	1.48E+00	1.14E+00	
2.67E-4	1.48E+00	1.14E+00	
2.68E-4	1.48E+00	1.14E+00	
2.69E-4	1.48E+00	1.14E+00	
2.7E-4	1.46E+00	1.14E+00	
2.71E-4	1.46E+00	1.14E+00	
2.72E-4	1.48E+00	1.14E+00	
2.73E-4	1.46E+00	1.14E+00	
2.74E-4	1.46E+00	1.14E+00	
2.75E-4	1.46E+00	1.14E+00	
2.76E-4	1.46E+00	1.14E+00	
2.77E-4	1.44E+00	1.14E+00	
2.78E-4	1.44E+00	1.14E+00	
2.79E-4	1.46E+00	1.14E+00	
2.8E-4	1.42E+00	1.14E+00	
2.81E-4	1.44E+00	1.14E+00	
2.82E-4	1.42E+00	1.14E+00	
2.83E-4	1.44E+00	1.14E+00	
2.84E-4	1.44E+00	1.14E+00	
2.85E-4	1.42E+00	1.14E+00	
2.86E-4	1.42E+00	1.14E+00	
2.87E-4	1.42E+00	1.14E+00	
2.88E-4	1.42E+00	1.14E+00	
2.89E-4	1.42E+00	1.14E+00	
2.9E-4	1.42E+00	1.14E+00	
2.91E-4	1.42E+00	1.14E+00	
2.92E-4	1.40E+00	1.14E+00	
2.93E-4	1.42E+00	1.14E+00	
2.94E-4	1.40E+00	1.14E+00	
2.95E-4	1.38E+00	1.14E+00	
2.96E-4	1.40E+00	1.14E+00	
2.97E-4	1.40E+00	1.14E+00	
2.98E-4	1.38E+00	1.14E+00	
2.99E-4	1.40E+00	1.14E+00	
3.E-4	1.36E+00	1.14E+00	
3.01E-4	1.36E+00	1.14E+00	
3.02E-4	1.40E+00	1.14E+00	
3.03E-4	1.38E+00	1.14E+00	
3.04E-4	1.36E+00	1.14E+00	
3.05E-4	1.36E+00	1.14E+00	
3.06E-4	1.36E+00	1.14E+00	
3.07E-4	1.38E+00	1.14E+00	
3.08E-4	1.36E+00	1.14E+00	
3.09E-4	1.34E+00	1.14E+00	
3.1E-4	1.34E+00	1.14E+00	
3.11E-4	1.36E+00	1.14E+00	
3.12E-4	1.34E+00	1.13E+00	
3.13E-4	1.34E+00	1.14E+00	
3.14E-4	1.34E+00	1.14E+00	
3.15E-4	1.34E+00	1.14E+00	
3.16E-4	1.34E+00	1.13E+00	
3.17E-4	1.34E+00	1.13E+00	
3.18E-4	1.32E+00	1.13E+00	
3.19E-4	1.34E+00	1.14E+00	
3.2E-4	1.32E+00	1.13E+00	
3.21E-4	1.32E+00	1.13E+00	
3.22E-4	1.32E+00	1.14E+00	
3.23E-4	1.30E+00	1.13E+00	
3.24E-4	1.30E+00	1.13E+00	
3.25E-4	1.32E+00	1.13E+00	
3.26E-4	1.30E+00	1.13E+00	
3.27E-4	1.28E+00	1.13E+00	
3.28E-4	1.30E+00	1.13E+00	
3.29E-4	1.30E+00	1.13E+00	
3.3E-4	1.28E+00	1.13E+00	
3.31E-4	1.30E+00	1.13E+00	
3.32E-4	1.28E+00	1.13E+00	
3.33E-4	1.28E+00	1.14E+00	
3.34E-4	1.30E+00	1.13E+00	
3.35E-4	1.28E+00	1.13E+00	
3.36E-4	1.26E+00	1.13E+00	
3.37E-4	1.28E+00	1.13E+00	
3.38E-4	1.28E+00	1.13E+00	
3.39E-4	1.26E+00	1.13E+00	
3.4E-4	1.26E+00	1.13E+00	
3.41E-4	1.26E+00	1.13E+00	
3.42E-4	1.26E+00	1.13E+00	
3.43E-4	1.26E+00	1.13E+00	
3.44E-4	1.24E+00	1.13E+00	
3.45E-4	1.26E+00	1.13E+00	
3.46E-4	1.24E+00	1.13E+00	
3.47E-4	1.24E+00	1.13E+00	
3.48E-4	1.24E+00	1.13E+00	
3.49E-4	1.24E+00	1.13E+00	
3.5E-4	1.22E+00	1.13E+00	
3.51E-4	1.22E+00	1.13E+00	
3.52E-4	1.24E+00	1.13E+00	
3.53E-4	1.22E+00	1.13E+00	
3.54E-4	1.22E+00	1.13E+00	
3.55E-4	1.22E+00	1.13E+00	
3.56E-4	1.22E+00	1.13E+00	
3.57E-4	1.22E+00	1.13E+00	
3.58E-4	1.22E+00	1.13E+00	
3.59E-4	1.20E+00	1.13E+00	
3.6E-4	1.20E+00	1.13E+00	
3.61E-4	1.20E+00	1.13E+00	
3.62E-4	1.20E+00	1.13E+00	
3.63E-4	1.18E+00	1.13E+00	
3.64E-4	1.18E+00	1.13E+00	
3.65E-4	1.20E+00	1.13E+00	
3.66E-4	1.20E+00	1.13E+00	
3.67E-4	1.18E+00	1.13E+00	
3.68E-4	1.18E+00	1.12E+00	
3.69E-4	1.18E+00	1.12E+00	
3.7E-4	1.16E+00	1.13E+00	
3.71E-4	1.16E+00	1.13E+00	
3.72E-4	1.18E+00	1.12E+00	
3.73E-4	1.16E+00	1.12E+00	
3.74E-4	1.14E+00	1.13E+00	
3.75E-4	1.18E+00	1.12E+00	
3.76E-4	1.16E+00	1.12E+00	
3.77E-4	1.14E+00	1.12E+00	
3.78E-4	1.14E+00	1.12E+00	
3.79E-4	1.16E+00	1.12E+00	
3.8E-4	1.14E+00	1.13E+00	
3.81E-4	1.14E+00	1.12E+00	
3.82E-4	1.12E+00	1.12E+00	
3.83E-4	1.14E+00	1.12E+00	
3.84E-4	1.14E+00	1.12E+00	
3.85E-4	1.14E+00	1.12E+00	
3.86E-4	1.12E+00	1.12E+00	
3.87E-4	1.12E+00	1.12E+00	
3.88E-4	1.12E+00	1.12E+00	
3.89E-4	1.12E+00	1.12E+00	
3.9E-4	1.10E+00	1.12E+00	
3.91E-4	1.10E+00	1.12E+00	
3.92E-4	1.10E+00	1.12E+00	
3.93E-4	1.10E+00	1.12E+00	
3.94E-4	1.10E+00	1.12E+00	
3.95E-4	1.10E+00	1.12E+00	
3.96E-4	1.10E+00	1.12E+00	
3.97E-4	1.08E+00	1.12E+00	
3.98E-4	1.08E+00	1.12E+00	
3.99E-4	1.08E+00	1.12E+00	
4.E-4	1.08E+00	1.12E+00	
4.01E-4	1.06E+00	1.12E+00	
4.02E-4	1.10E+00	1.12E+00	
4.03E-4	1.08E+00	1.12E+00	
4.04E-4	1.06E+00	1.12E+00	
4.05E-4	1.06E+00	1.12E+00	
4.06E-4	1.04E+00	1.12E+00	
4.07E-4	1.06E+00	1.12E+00	
4.08E-4	1.06E+00	1.11E+00	
4.09E-4	1.06E+00	1.12E+00	
4.1E-4	1.04E+00	1.12E+00	
4.11E-4	1.06E+00	1.12E+00	
4.12E-4	1.06E+00	1.11E+00	
4.13E-4	1.04E+00	1.11E+00	
4.14E-4	1.04E+00	1.11E+00	
4.15E-4	1.04E+00	1.11E+00	
4.16E-4	1.04E+00	1.11E+00	
4.17E-4	1.02E+00	1.11E+00	
4.18E-4	1.02E+00	1.11E+00	
4.19E-4	1.02E+00	1.11E+00	
4.2E-4	1.02E+00	1.11E+00	
4.21E-4	1.02E+00	1.12E+00	
4.22E-4	1.02E+00	1.11E+00	
4.23E-4	1.00E+00	1.11E+00	
4.24E-4	1.00E+00	1.11E+00	
4.25E-4	1.02E+00	1.11E+00	
4.26E-4	1.00E+00	1.11E+00	
4.27E-4	1.00E+00	1.11E+00	
4.28E-4	1.00E+00	1.11E+00	
4.29E-4	1.00E+00	1.11E+00	
4.3E-4	9.80E-01	1.11E+00	
4.31E-4	1.00E+00	1.11E+00	
4.32E-4	9.80E-01	1.11E+00	
4.33E-4	9.80E-01	1.11E+00	
4.34E-4	9.80E-01	1.11E+00	
4.35E-4	9.80E-01	1.11E+00	
4.36E-4	9.60E-01	1.11E+00	
4.37E-4	9.80E-01	1.11E+00	
4.38E-4	9.80E-01	1.11E+00	
4.39E-4	9.60E-01	1.11E+00	
4.4E-4	9.60E-01	1.11E+00	
4.41E-4	9.60E-01	1.11E+00	
4.42E-4	9.60E-01	1.11E+00	
4.43E-4	9.60E-01	1.11E+00	
4.44E-4	9.40E-01	1.11E+00	
4.45E-4	9.40E-01	1.11E+00	
4.46E-4	9.40E-01	1.11E+00	
4.47E-4	9.40E-01	1.11E+00	
4.48E-4	9.40E-01	1.11E+00	
4.49E-4	9.40E-01	1.11E+00	
4.5E-4	9.20E-01	1.11E+00	
4.51E-4	9.20E-01	1.10E+00	
4.52E-4	9.40E-01	1.11E+00	
4.53E-4	9.20E-01	1.11E+00	
4.54E-4	9.20E-01	1.11E+00	
4.55E-4	9.20E-01	1.11E+00	
4.56E-4	9.20E-01	1.11E+00	
4.57E-4	9.20E-01	1.11E+00	
4.58E-4	9.00E-01	1.10E+00	
4.59E-4	9.20E-01	1.10E+00	
4.6E-4	9.00E-01	1.10E+00	
4.61E-4	9.00E-01	1.10E+00	
4.62E-4	9.00E-01	1.11E+00	
4.63E-4	9.00E-01	1.10E+00	
4.64E-4	9.00E-01	1.10E+00	
4.65E-4	9.00E-01	1.10E+00	
4.66E-4	9.00E-01	1.11E+00	
4.67E-4	8.80E-01	1.10E+00	
4.68E-4	8.80E-01	1.10E+00	
4.69E-4	9.00E-01	1.10E+00	
4.7E-4	8.80E-01	1.10E+00	
4.71E-4	8.80E-01	1.10E+00	
4.72E-4	8.80E-01	1.10E+00	
4.73E-4	8.80E-01	1.10E+00	
4.74E-4	8.80E-01	1.10E+00	
4.75E-4	9.00E-01	1.10E+00	
4.76E-4	8.80E-01	1.10E+00	
4.77E-4	8.80E-01	1.10E+00	
4.78E-4	8.80E-01	1.10E+00	
4.79E-4	8.80E-01	1.10E+00	
4.8E-4	8.80E-01	1.10E+00	
4.81E-4	8.80E-01	1.10E+00	
4.82E-4	8.80E-01	1.10E+00	
4.83E-4	8.80E-01	1.10E+00	
4.84E-4	8.80E-01	1.10E+00	
4.85E-4	9.00E-01	1.10E+00	
4.86E-4	8.80E-01	1.10E+00	
4.87E-4	9.00E-01	1.10E+00	
4.88E-4	9.00E-01	1.10E+00	
4.89E-4	9.00E-01	1.10E+00	
4.9E-4	9.00E-01	1.10E+00	
4.91E-4	9.00E-01	1.10E+00	
4.92E-4	9.20E-01	1.10E+00	
4.93E-4	9.20E-01	1.10E+00	
4.94E-4	9.00E-01	1.10E+00	
4.95E-4	9.20E-01	1.10E+00	
4.96E-4	9.00E-01	1.10E+00	
4.97E-4	9.20E-01	1.10E+00	
4.98E-4	9.20E-01	1.10E+00	
4.99E-4	9.20E-01	1.10E+00	
5.E-4	9.00E-01	1.10E+00	
5.01E-4	9.00E-01	1.10E+00	
5.02E-4	9.20E-01	1.10E+00	
5.03E-4	9.20E-01	1.10E+00	
5.04E-4	9.20E-01	1.10E+00	
5.05E-4	9.20E-01	1.10E+00	
5.06E-4	9.20E-01	1.10E+00	
5.07E-4	9.20E-01	1.10E+00	
5.08E-4	9.00E-01	1.10E+00	
5.09E-4	9.00E-01	1.10E+00	
5.1E-4	8.80E-01	1.10E+00	
5.11E-4	9.00E-01	1.10E+00	
5.12E-4	8.80E-01	1.10E+00	
5.13E-4	8.80E-01	1.10E+00	
5.14E-4	8.80E-01	1.10E+00	
5.15E-4	8.80E-01	1.10E+00	
5.16E-4	8.60E-01	1.10E+00	
5.17E-4	8.60E-01	1.10E+00	
5.18E-4	8.40E-01	1.10E+00	
5.19E-4	8.40E-01	1.10E+00	
5.2E-4	8.40E-01	1.10E+00	
5.21E-4	8.40E-01	1.10E+00	
5.22E-4	8.20E-01	1.10E+00	
5.23E-4	8.20E-01	1.10E+00	
5.24E-4	8.00E-01	1.10E+00	
5.25E-4	8.20E-01	1.10E+00	
5.26E-4	8.00E-01	1.10E+00	
5.27E-4	8.00E-01	1.10E+00	
5.28E-4	7.80E-01	1.10E+00	
5.29E-4	7.80E-01	1.10E+00	
5.3E-4	7.80E-01	1.10E+00	
5.31E-4	7.60E-01	1.10E+00	
5.32E-4	7.60E-01	1.10E+00	
5.33E-4	7.60E-01	1.10E+00	
5.34E-4	7.40E-01	1.10E+00	
5.35E-4	7.60E-01	1.10E+00	
5.36E-4	7.40E-01	1.10E+00	
5.37E-4	7.40E-01	1.10E+00	
5.38E-4	7.40E-01	1.10E+00	
5.39E-4	7.20E-01	1.10E+00	
5.4E-4	7.20E-01	1.10E+00	
5.41E-4	7.20E-01	1.10E+00	
5.42E-4	7.20E-01	1.10E+00	
5.43E-4	7.20E-01	1.10E+00	
5.44E-4	7.00E-01	1.10E+00	
5.45E-4	7.00E-01	1.10E+00	
5.46E-4	7.00E-01	1.10E+00	
5.47E-4	7.00E-01	1.10E+00	
5.48E-4	7.00E-01	1.10E+00	
5.49E-4	7.00E-01	1.10E+00	
5.5E-4	7.00E-01	1.10E+00	
5.51E-4	6.80E-01	1.10E+00	
5.52E-4	7.00E-01	1.10E+00	
5.53E-4	6.80E-01	1.10E+00	
5.54E-4	6.80E-01	1.10E+00	
5.55E-4	6.60E-01	1.10E+00	
5.56E-4	6.80E-01	1.10E+00	
5.57E-4	6.80E-01	1.10E+00	
5.58E-4	6.60E-01	1.10E+00	
5.59E-4	6.80E-01	1.10E+00	
5.6E-4	6.60E-01	1.10E+00	
5.61E-4	6.60E-01	1.10E+00	
5.62E-4	6.60E-01	1.10E+00	
5.63E-4	6.60E-01	1.10E+00	
5.64E-4	6.60E-01	1.10E+00	
5.65E-4	6.60E-01	1.10E+00	
5.66E-4	6.60E-01	1.10E+00	
5.67E-4	6.60E-01	1.10E+00	
5.68E-4	6.40E-01	1.10E+00	
5.69E-4	6.40E-01	1.10E+00	
5.7E-4	6.40E-01	1.10E+00	
5.71E-4	6.40E-01	1.10E+00	
5.72E-4	6.40E-01	1.10E+00	
5.73E-4	6.40E-01	1.10E+00	
5.74E-4	6.40E-01	1.10E+00	
5.75E-4	6.40E-01	1.10E+00	
5.76E-4	6.40E-01	1.10E+00	
5.77E-4	6.40E-01	1.10E+00	
5.78E-4	6.20E-01	1.09E+00	
5.79E-4	6.20E-01	1.10E+00	
5.8E-4	6.40E-01	1.09E+00	
5.81E-4	6.20E-01	1.09E+00	
5.82E-4	6.20E-01	1.09E+00	
5.83E-4	6.40E-01	1.09E+00	
5.84E-4	6.20E-01	1.09E+00	
5.85E-4	6.40E-01	1.09E+00	
5.86E-4	6.00E-01	1.09E+00	
5.87E-4	6.20E-01	1.10E+00	
5.88E-4	6.20E-01	1.09E+00	
5.89E-4	6.00E-01	1.09E+00	
5.9E-4	6.20E-01	1.09E+00	
5.91E-4	6.00E-01	1.09E+00	
5.92E-4	6.00E-01	1.09E+00	
5.93E-4	6.00E-01	1.09E+00	
5.94E-4	6.00E-01	1.09E+00	
5.95E-4	6.00E-01	1.09E+00	
5.96E-4	6.00E-01	1.09E+00	
5.97E-4	6.00E-01	1.09E+00	
5.98E-4	5.80E-01	1.09E+00	
5.99E-4	5.80E-01	1.09E+00	
6.E-4	5.80E-01	1.09E+00	
6.01E-4	5.60E-01	1.09E+00	
6.02E-4	5.80E-01	1.09E+00	
6.03E-4	5.80E-01	1.09E+00	
6.04E-4	5.80E-01	1.09E+00	
6.05E-4	5.40E-01	1.09E+00	
6.06E-4	5.60E-01	1.09E+00	
6.07E-4	5.60E-01	1.09E+00	
6.08E-4	5.60E-01	1.09E+00	
6.09E-4	5.60E-01	1.09E+00	
6.1E-4	5.40E-01	1.09E+00	
6.11E-4	5.60E-01	1.09E+00	
6.12E-4	5.60E-01	1.09E+00	
6.13E-4	5.40E-01	1.09E+00	
6.14E-4	5.40E-01	1.09E+00	
6.15E-4	5.40E-01	1.09E+00	
6.16E-4	5.40E-01	1.09E+00	
6.17E-4	5.40E-01	1.09E+00	
6.18E-4	5.40E-01	1.09E+00	
6.19E-4	5.40E-01	1.09E+00	
6.2E-4	5.40E-01	1.09E+00	
6.21E-4	5.20E-01	1.08E+00	
6.22E-4	5.20E-01	1.09E+00	
6.23E-4	5.20E-01	1.09E+00	
6.24E-4	5.20E-01	1.09E+00	
6.25E-4	5.20E-01	1.09E+00	
6.26E-4	5.20E-01	1.09E+00	
6.27E-4	5.20E-01	1.09E+00	
6.28E-4	5.00E-01	1.09E+00	
6.29E-4	5.00E-01	1.08E+00	
6.3E-4	5.20E-01	1.08E+00	
6.31E-4	5.00E-01	1.08E+00	
6.32E-4	5.00E-01	1.09E+00	
6.33E-4	5.00E-01	1.08E+00	
6.34E-4	4.80E-01	1.08E+00	
6.35E-4	5.00E-01	1.08E+00	
