Time in s	CH I in Volt	CH II in Volt	
9.645E-3	-7.00E-01	-2.60E-01	
9.65E-3	-6.80E-01	-2.40E-01	
9.655E-3	-7.00E-01	-3.20E-01	
9.66E-3	-7.00E-01	-1.80E-01	
9.665E-3	-7.00E-01	-2.40E-01	
9.67E-3	-6.80E-01	-3.20E-01	
9.675E-3	-6.80E-01	-1.80E-01	
9.68E-3	-6.80E-01	-2.20E-01	
9.685E-3	-6.80E-01	-2.80E-01	
9.69E-3	-6.80E-01	1.00E-01	
9.695E-3	-6.80E-01	-4.00E-02	
9.7E-3	-6.80E-01	-3.20E-01	
9.705E-3	-6.80E-01	-2.40E-01	
9.71E-3	-6.80E-01	-2.20E-01	
9.715E-3	-6.80E-01	-2.40E-01	
9.72E-3	-6.80E-01	-3.20E-01	
9.725E-3	-6.80E-01	-1.80E-01	
9.73E-3	-6.80E-01	-1.80E-01	
9.735E-3	-6.60E-01	-2.80E-01	
9.74E-3	-6.60E-01	-2.80E-01	
9.745E-3	-6.60E-01	-2.00E-01	
9.75E-3	-6.60E-01	-3.20E-01	
9.755E-3	-6.60E-01	-2.20E-01	
9.76E-3	-6.60E-01	-2.80E-01	
9.765E-3	-6.60E-01	-2.60E-01	
9.77E-3	-6.60E-01	-5.80E-01	
9.775E-3	-6.60E-01	-2.00E-01	
9.78E-3	-6.60E-01	-2.80E-01	
9.785E-3	-6.60E-01	-2.00E-01	
9.79E-3	-6.60E-01	-2.80E-01	
9.795E-3	-6.60E-01	-1.00E-01	
9.8E-3	-6.40E-01	-2.20E-01	
9.805E-3	-6.60E-01	-2.20E-01	
9.81E-3	-6.40E-01	-2.00E-01	
9.815E-3	-6.40E-01	-3.00E-01	
9.82E-3	-6.40E-01	-5.00E-01	
9.825E-3	-6.40E-01	-6.00E-02	
9.83E-3	-6.40E-01	1.00E-01	
9.835E-3	-6.40E-01	1.00E-01	
9.84E-3	-6.40E-01	1.00E-01	
9.845E-3	-6.40E-01	2.40E-01	
9.85E-3	-6.40E-01	6.00E-02	
9.855E-3	-6.40E-01	6.00E-02	
9.86E-3	-6.40E-01	1.20E-01	
9.865E-3	-6.40E-01	1.40E-01	
9.87E-3	-6.40E-01	-6.00E-02	
9.875E-3	-6.40E-01	6.00E-02	
9.88E-3	-6.40E-01	1.60E-01	
9.885E-3	-6.20E-01	-2.00E-02	
9.89E-3	-6.20E-01	-4.00E-02	
9.895E-3	-6.40E-01	3.00E-01	
9.9E-3	-6.40E-01	1.20E-01	
9.905E-3	-6.20E-01	1.00E-01	
9.91E-3	-6.20E-01	8.00E-02	
9.915E-3	-6.20E-01	8.00E-02	
9.92E-3	-6.20E-01	-4.00E-02	
9.925E-3	-6.20E-01	8.00E-02	
9.93E-3	-6.00E-01	1.00E-01	
9.935E-3	-6.20E-01	4.00E-02	
9.94E-3	-6.00E-01	8.00E-02	
9.945E-3	-6.20E-01	2.20E-01	
9.95E-3	-6.20E-01	1.20E-01	
9.955E-3	-6.00E-01	1.00E-01	
9.96E-3	-6.20E-01	1.60E-01	
9.965E-3	-6.00E-01	1.20E-01	
9.97E-3	-6.00E-01	0.00E+00	
9.975E-3	-6.00E-01	1.60E-01	
9.98E-3	-6.00E-01	1.00E-01	
9.985E-3	-6.00E-01	1.40E-01	
9.99E-3	-6.00E-01	4.00E-02	
9.995E-3	-6.00E-01	1.60E-01	
1.E-2	-6.00E-01	1.60E-01	
1.0005E-2	-6.00E-01	8.00E-02	
1.001E-2	-5.80E-01	1.40E-01	
1.0015E-2	-5.80E-01	1.80E-01	
1.002E-2	-6.00E-01	1.40E-01	
1.0025E-2	-5.80E-01	8.00E-02	
1.003E-2	-5.80E-01	4.00E-02	
1.0035E-2	-5.80E-01	1.60E-01	
1.004E-2	-5.80E-01	1.60E-01	
1.0045E-2	-5.80E-01	2.20E-01	
1.005E-2	-5.80E-01	1.60E-01	
1.0055E-2	-5.80E-01	1.20E-01	
1.006E-2	-5.80E-01	1.00E-01	
1.0065E-2	-5.80E-01	4.00E-02	
1.007E-2	-5.80E-01	1.20E-01	
1.0075E-2	-5.80E-01	1.00E-01	
1.008E-2	-5.80E-01	4.00E-02	
1.0085E-2	-5.80E-01	6.00E-02	
1.009E-2	-5.60E-01	1.40E-01	
1.0095E-2	-5.60E-01	1.20E-01	
1.01E-2	-5.60E-01	2.00E-01	
1.0105E-2	-5.60E-01	1.20E-01	
1.011E-2	-5.80E-01	2.20E-01	
1.0115E-2	-5.60E-01	6.00E-02	
1.012E-2	-5.60E-01	1.80E-01	
1.0125E-2	-5.60E-01	1.40E-01	
1.013E-2	-5.60E-01	1.00E-01	
1.0135E-2	-5.60E-01	1.60E-01	
1.014E-2	-5.60E-01	1.40E-01	
1.0145E-2	-5.60E-01	0.00E+00	
1.015E-2	-5.60E-01	8.00E-02	
1.0155E-2	-5.60E-01	1.40E-01	
1.016E-2	-5.60E-01	2.00E-01	
1.0165E-2	-5.60E-01	1.40E-01	
1.017E-2	-5.60E-01	1.40E-01	
1.0175E-2	-5.40E-01	1.40E-01	
1.018E-2	-5.60E-01	1.00E-01	
1.0185E-2	-5.40E-01	4.00E-02	
1.019E-2	-5.40E-01	1.20E-01	
1.0195E-2	-5.40E-01	6.00E-02	
1.02E-2	-5.40E-01	4.00E-02	
1.0205E-2	-5.40E-01	1.20E-01	
1.021E-2	-5.40E-01	8.00E-02	
1.0215E-2	-5.40E-01	1.00E-01	
1.022E-2	-5.40E-01	1.60E-01	
1.0225E-2	-5.20E-01	6.00E-02	
