Time in s	CH I in Volt	CH II in Volt	
6.165E-5	8.00E-02	-9.80E-02	
6.17E-5	8.00E-02	-9.80E-02	
6.175E-5	8.00E-02	-9.60E-02	
6.18E-5	8.00E-02	-9.60E-02	
6.185E-5	8.00E-02	-9.60E-02	
6.19E-5	8.00E-02	-9.40E-02	
6.195E-5	8.00E-02	-9.40E-02	
6.2E-5	8.00E-02	-9.40E-02	
6.205E-5	8.00E-02	-9.40E-02	
6.21E-5	8.00E-02	-9.40E-02	
6.215E-5	8.00E-02	-9.20E-02	
6.22E-5	8.00E-02	-9.20E-02	
6.225E-5	8.00E-02	-9.20E-02	
6.23E-5	1.20E-01	-9.20E-02	
6.235E-5	1.20E-01	-9.20E-02	
6.24E-5	1.20E-01	-9.20E-02	
6.245E-5	1.20E-01	-9.20E-02	
6.25E-5	1.20E-01	-9.20E-02	
6.255E-5	1.20E-01	-9.20E-02	
6.26E-5	1.20E-01	-9.20E-02	
6.265E-5	1.20E-01	-9.00E-02	
6.27E-5	1.20E-01	-9.00E-02	
6.275E-5	1.20E-01	-9.00E-02	
6.28E-5	1.20E-01	-9.00E-02	
6.285E-5	1.20E-01	-8.80E-02	
6.29E-5	1.20E-01	-8.80E-02	
6.295E-5	1.20E-01	-8.80E-02	
6.3E-5	1.20E-01	-8.60E-02	
6.305E-5	1.20E-01	-8.60E-02	
6.31E-5	1.20E-01	-8.40E-02	
6.315E-5	1.20E-01	-8.40E-02	
6.32E-5	1.20E-01	-8.20E-02	
6.325E-5	1.20E-01	-8.00E-02	
6.33E-5	1.20E-01	-7.80E-02	
6.335E-5	1.20E-01	-7.80E-02	
6.34E-5	1.20E-01	-7.60E-02	
6.345E-5	1.20E-01	-7.40E-02	
6.35E-5	1.20E-01	-7.40E-02	
6.355E-5	1.60E-01	-7.20E-02	
6.36E-5	1.20E-01	-7.00E-02	
6.365E-5	1.20E-01	-7.00E-02	
6.37E-5	1.20E-01	-7.00E-02	
6.375E-5	1.20E-01	-6.80E-02	
6.38E-5	1.20E-01	-6.80E-02	
6.385E-5	1.20E-01	-6.80E-02	
6.39E-5	1.60E-01	-7.00E-02	
6.395E-5	1.60E-01	-7.00E-02	
6.4E-5	1.60E-01	-7.00E-02	
6.405E-5	1.60E-01	-7.00E-02	
6.41E-5	1.60E-01	-7.00E-02	
6.415E-5	1.60E-01	-7.00E-02	
6.42E-5	1.60E-01	-7.00E-02	
6.425E-5	1.60E-01	-7.00E-02	
6.43E-5	1.60E-01	-7.00E-02	
6.435E-5	1.60E-01	-7.00E-02	
6.44E-5	1.60E-01	-7.00E-02	
6.445E-5	1.60E-01	-7.00E-02	
6.45E-5	1.60E-01	-7.00E-02	
6.455E-5	1.60E-01	-7.00E-02	
6.46E-5	1.60E-01	-7.00E-02	
6.465E-5	1.60E-01	-7.00E-02	
6.47E-5	1.60E-01	-7.00E-02	
6.475E-5	1.60E-01	-7.00E-02	
6.48E-5	1.60E-01	-7.00E-02	
6.485E-5	1.60E-01	-7.00E-02	
6.49E-5	1.60E-01	-7.00E-02	
6.495E-5	1.60E-01	-7.00E-02	
6.5E-5	1.60E-01	-7.00E-02	
6.505E-5	1.60E-01	-7.00E-02	
6.51E-5	1.60E-01	-7.00E-02	
6.515E-5	1.60E-01	-7.20E-02	
6.52E-5	1.60E-01	-7.20E-02	
6.525E-5	1.60E-01	-7.20E-02	
6.53E-5	1.60E-01	-7.20E-02	
6.535E-5	1.60E-01	-7.20E-02	
6.54E-5	1.60E-01	-7.20E-02	
6.545E-5	1.60E-01	-7.40E-02	
6.55E-5	1.60E-01	-7.40E-02	
6.555E-5	1.60E-01	-7.40E-02	
6.56E-5	1.60E-01	-7.40E-02	
6.565E-5	1.60E-01	-7.40E-02	
6.57E-5	1.60E-01	-7.40E-02	
6.575E-5	1.60E-01	-7.40E-02	
6.58E-5	1.60E-01	-7.40E-02	
6.585E-5	1.60E-01	-7.60E-02	
6.59E-5	1.60E-01	-7.60E-02	
6.595E-5	1.60E-01	-7.60E-02	
6.6E-5	1.60E-01	-7.80E-02	
6.605E-5	1.60E-01	-7.80E-02	
6.61E-5	1.60E-01	-7.80E-02	
6.615E-5	1.60E-01	-7.80E-02	
6.62E-5	1.60E-01	-7.80E-02	
6.625E-5	1.60E-01	-7.80E-02	
6.63E-5	1.60E-01	-7.80E-02	
6.635E-5	1.60E-01	-8.00E-02	
6.64E-5	1.60E-01	-8.00E-02	
6.645E-5	1.60E-01	-8.00E-02	
6.65E-5	1.60E-01	-8.00E-02	
6.655E-5	1.60E-01	-8.20E-02	
6.66E-5	1.60E-01	-8.20E-02	
6.665E-5	1.60E-01	-8.20E-02	
6.67E-5	1.60E-01	-8.20E-02	
6.675E-5	1.60E-01	-8.40E-02	
6.68E-5	1.60E-01	-8.40E-02	
6.685E-5	1.60E-01	-8.40E-02	
6.69E-5	1.60E-01	-8.40E-02	
6.695E-5	1.60E-01	-8.40E-02	
6.7E-5	1.60E-01	-8.40E-02	
6.705E-5	1.60E-01	-8.40E-02	
6.71E-5	1.60E-01	-8.40E-02	
6.715E-5	1.60E-01	-8.40E-02	
6.72E-5	1.60E-01	-8.60E-02	
6.725E-5	1.60E-01	-8.60E-02	
6.73E-5	1.60E-01	-8.60E-02	
6.735E-5	1.60E-01	-8.60E-02	
6.74E-5	1.60E-01	-8.60E-02	
6.745E-5	1.20E-01	-8.60E-02	
6.75E-5	1.20E-01	-8.60E-02	
6.755E-5	1.20E-01	-8.60E-02	
6.76E-5	1.20E-01	-8.60E-02	
6.765E-5	1.20E-01	-8.60E-02	
6.77E-5	1.20E-01	-8.60E-02	
6.775E-5	1.20E-01	-8.60E-02	
6.78E-5	1.20E-01	-8.60E-02	
6.785E-5	1.20E-01	-8.80E-02	
6.79E-5	1.20E-01	-8.80E-02	
6.795E-5	1.20E-01	-8.80E-02	
6.8E-5	8.00E-02	-9.00E-02	
6.805E-5	8.00E-02	-9.00E-02	
6.81E-5	8.00E-02	-9.20E-02	
6.815E-5	8.00E-02	-9.20E-02	
6.82E-5	1.20E-01	-9.20E-02	
6.825E-5	8.00E-02	-9.40E-02	
6.83E-5	8.00E-02	-9.40E-02	
6.835E-5	1.20E-01	-9.60E-02	
6.84E-5	1.20E-01	-9.60E-02	
6.845E-5	1.20E-01	-9.80E-02	
6.85E-5	1.20E-01	-9.80E-02	
6.855E-5	1.20E-01	-1.00E-01	
6.86E-5	1.20E-01	-1.00E-01	
6.865E-5	1.20E-01	-1.02E-01	
6.87E-5	1.20E-01	-1.02E-01	
6.875E-5	1.20E-01	-1.02E-01	
6.88E-5	1.20E-01	-1.02E-01	
6.885E-5	1.20E-01	-1.02E-01	
6.89E-5	8.00E-02	-1.02E-01	
6.895E-5	8.00E-02	-1.02E-01	
6.9E-5	8.00E-02	-1.02E-01	
6.905E-5	8.00E-02	-1.00E-01	
6.91E-5	8.00E-02	-1.00E-01	
6.915E-5	8.00E-02	-1.00E-01	
6.92E-5	8.00E-02	-1.00E-01	
6.925E-5	8.00E-02	-1.00E-01	
6.93E-5	8.00E-02	-9.80E-02	
6.935E-5	8.00E-02	-9.80E-02	
6.94E-5	8.00E-02	-9.80E-02	
6.945E-5	8.00E-02	-9.60E-02	
6.95E-5	8.00E-02	-9.60E-02	
6.955E-5	8.00E-02	-9.60E-02	
6.96E-5	8.00E-02	-9.60E-02	
6.965E-5	1.20E-01	-9.40E-02	
6.97E-5	1.20E-01	-9.40E-02	
6.975E-5	1.20E-01	-9.40E-02	
6.98E-5	1.20E-01	-9.40E-02	
6.985E-5	1.20E-01	-9.40E-02	
6.99E-5	1.20E-01	-9.60E-02	
6.995E-5	1.20E-01	-9.60E-02	
7.E-5	1.20E-01	-9.60E-02	
7.005E-5	1.20E-01	-9.80E-02	
7.01E-5	1.20E-01	-9.80E-02	
7.015E-5	1.20E-01	-1.00E-01	
7.02E-5	1.20E-01	-1.02E-01	
7.025E-5	1.20E-01	-1.02E-01	
7.03E-5	1.20E-01	-1.02E-01	
7.035E-5	1.20E-01	-1.02E-01	
7.04E-5	1.20E-01	-1.02E-01	
7.045E-5	8.00E-02	-1.02E-01	
7.05E-5	8.00E-02	-1.02E-01	
7.055E-5	8.00E-02	-1.02E-01	
7.06E-5	8.00E-02	-1.02E-01	
7.065E-5	8.00E-02	-1.00E-01	
7.07E-5	8.00E-02	-1.00E-01	
7.075E-5	8.00E-02	-9.80E-02	
7.08E-5	8.00E-02	-9.60E-02	
7.085E-5	8.00E-02	-9.40E-02	
7.09E-5	8.00E-02	-9.40E-02	
7.095E-5	1.20E-01	-9.20E-02	
7.1E-5	8.00E-02	-9.00E-02	
7.105E-5	8.00E-02	-9.00E-02	
7.11E-5	1.20E-01	-8.80E-02	
7.115E-5	1.20E-01	-8.80E-02	
7.12E-5	1.20E-01	-8.80E-02	
7.125E-5	1.20E-01	-8.60E-02	
7.13E-5	1.20E-01	-8.60E-02	
7.135E-5	1.20E-01	-8.60E-02	
7.14E-5	1.20E-01	-8.60E-02	
7.145E-5	1.20E-01	-8.40E-02	
7.15E-5	1.20E-01	-8.40E-02	
7.155E-5	1.20E-01	-8.40E-02	
7.16E-5	1.20E-01	-8.40E-02	
7.165E-5	1.20E-01	-8.40E-02	
7.17E-5	1.20E-01	-8.40E-02	
7.175E-5	1.20E-01	-8.40E-02	
7.18E-5	1.20E-01	-8.40E-02	
7.185E-5	1.20E-01	-8.40E-02	
7.19E-5	1.20E-01	-8.40E-02	
7.195E-5	1.20E-01	-8.40E-02	
7.2E-5	1.20E-01	-8.20E-02	
7.205E-5	1.20E-01	-8.20E-02	
7.21E-5	1.20E-01	-8.20E-02	
7.215E-5	1.60E-01	-8.20E-02	
7.22E-5	1.60E-01	-8.20E-02	
7.225E-5	1.60E-01	-8.00E-02	
7.23E-5	1.60E-01	-8.00E-02	
7.235E-5	1.60E-01	-8.00E-02	
7.24E-5	1.60E-01	-7.80E-02	
7.245E-5	1.60E-01	-7.80E-02	
7.25E-5	1.60E-01	-7.60E-02	
7.255E-5	1.60E-01	-7.40E-02	
7.26E-5	1.60E-01	-7.40E-02	
7.265E-5	1.60E-01	-7.20E-02	
7.27E-5	1.60E-01	-7.00E-02	
7.275E-5	1.60E-01	-7.00E-02	
7.28E-5	1.60E-01	-6.80E-02	
7.285E-5	1.60E-01	-6.80E-02	
7.29E-5	1.60E-01	-6.60E-02	
7.295E-5	1.60E-01	-6.60E-02	
7.3E-5	1.60E-01	-6.40E-02	
7.305E-5	1.60E-01	-6.40E-02	
7.31E-5	1.60E-01	-6.40E-02	
7.315E-5	1.60E-01	-6.20E-02	
7.32E-5	1.60E-01	-6.20E-02	
7.325E-5	1.60E-01	-6.20E-02	
7.33E-5	1.60E-01	-6.20E-02	
7.335E-5	1.60E-01	-6.20E-02	
7.34E-5	1.60E-01	-6.20E-02	
7.345E-5	1.60E-01	-6.20E-02	
7.35E-5	1.60E-01	-6.40E-02	
7.355E-5	1.60E-01	-6.40E-02	
7.36E-5	1.60E-01	-6.40E-02	
7.365E-5	1.60E-01	-6.60E-02	
7.37E-5	1.60E-01	-6.60E-02	
7.375E-5	1.60E-01	-6.80E-02	
7.38E-5	1.60E-01	-6.80E-02	
7.385E-5	1.60E-01	-7.00E-02	
7.39E-5	1.60E-01	-7.00E-02	
7.395E-5	1.60E-01	-7.20E-02	
7.4E-5	1.60E-01	-7.20E-02	
7.405E-5	1.60E-01	-7.20E-02	
7.41E-5	1.60E-01	-7.20E-02	
7.415E-5	1.60E-01	-7.20E-02	
7.42E-5	1.60E-01	-7.20E-02	
7.425E-5	1.60E-01	-7.20E-02	
7.43E-5	1.20E-01	-7.20E-02	
7.435E-5	1.20E-01	-7.20E-02	
7.44E-5	1.20E-01	-7.20E-02	
7.445E-5	1.20E-01	-7.20E-02	
7.45E-5	1.20E-01	-7.20E-02	
7.455E-5	1.20E-01	-7.20E-02	
7.46E-5	1.20E-01	-7.20E-02	
7.465E-5	1.20E-01	-7.20E-02	
7.47E-5	1.20E-01	-7.20E-02	
7.475E-5	1.20E-01	-7.20E-02	
7.48E-5	1.20E-01	-7.20E-02	
7.485E-5	1.20E-01	-7.20E-02	
7.49E-5	1.20E-01	-7.40E-02	
7.495E-5	1.20E-01	-7.40E-02	
7.5E-5	1.60E-01	-7.40E-02	
7.505E-5	1.60E-01	-7.60E-02	
7.51E-5	1.60E-01	-7.60E-02	
7.515E-5	1.60E-01	-7.60E-02	
7.52E-5	1.60E-01	-7.80E-02	
7.525E-5	1.60E-01	-7.80E-02	
7.53E-5	1.60E-01	-8.00E-02	
7.535E-5	1.60E-01	-8.00E-02	
7.54E-5	1.60E-01	-8.20E-02	
7.545E-5	1.60E-01	-8.20E-02	
7.55E-5	1.60E-01	-8.20E-02	
7.555E-5	1.60E-01	-8.20E-02	
7.56E-5	1.60E-01	-8.20E-02	
7.565E-5	1.20E-01	-8.20E-02	
7.57E-5	1.20E-01	-8.00E-02	
7.575E-5	1.20E-01	-8.00E-02	
7.58E-5	1.20E-01	-7.80E-02	
7.585E-5	1.20E-01	-7.60E-02	
7.59E-5	1.20E-01	-7.60E-02	
7.595E-5	1.20E-01	-7.60E-02	
7.6E-5	1.20E-01	-7.60E-02	
7.605E-5	1.20E-01	-7.40E-02	
7.61E-5	1.20E-01	-7.40E-02	
7.615E-5	1.20E-01	-7.40E-02	
7.62E-5	1.20E-01	-7.40E-02	
7.625E-5	1.20E-01	-7.40E-02	
7.63E-5	1.20E-01	-7.20E-02	
7.635E-5	1.20E-01	-7.20E-02	
7.64E-5	1.20E-01	-7.20E-02	
7.645E-5	1.20E-01	-7.20E-02	
7.65E-5	1.20E-01	-7.20E-02	
7.655E-5	1.20E-01	-7.40E-02	
7.66E-5	1.20E-01	-7.40E-02	
7.665E-5	1.20E-01	-7.40E-02	
7.67E-5	1.20E-01	-7.40E-02	
7.675E-5	1.20E-01	-7.60E-02	
7.68E-5	1.20E-01	-7.60E-02	
7.685E-5	1.20E-01	-7.80E-02	
7.69E-5	1.20E-01	-7.80E-02	
7.695E-5	1.20E-01	-8.00E-02	
7.7E-5	1.20E-01	-8.00E-02	
7.705E-5	1.20E-01	-8.20E-02	
7.71E-5	1.20E-01	-8.20E-02	
7.715E-5	1.20E-01	-8.20E-02	
7.72E-5	1.20E-01	-8.40E-02	
7.725E-5	1.20E-01	-8.40E-02	
7.73E-5	1.20E-01	-8.40E-02	
7.735E-5	1.20E-01	-8.60E-02	
7.74E-5	1.20E-01	-8.60E-02	
7.745E-5	1.20E-01	-8.60E-02	
7.75E-5	1.20E-01	-8.60E-02	
7.755E-5	1.20E-01	-8.60E-02	
7.76E-5	1.20E-01	-8.60E-02	
7.765E-5	8.00E-02	-8.60E-02	
7.77E-5	1.20E-01	-8.60E-02	
7.775E-5	1.20E-01	-8.60E-02	
7.78E-5	1.20E-01	-8.60E-02	
7.785E-5	1.20E-01	-8.60E-02	
7.79E-5	1.20E-01	-8.60E-02	
7.795E-5	1.20E-01	-8.40E-02	
7.8E-5	1.20E-01	-8.40E-02	
7.805E-5	1.20E-01	-8.40E-02	
7.81E-5	1.20E-01	-8.20E-02	
7.815E-5	1.20E-01	-8.20E-02	
7.82E-5	1.20E-01	-8.20E-02	
7.825E-5	1.20E-01	-8.20E-02	
7.83E-5	1.20E-01	-8.20E-02	
7.835E-5	1.20E-01	-8.20E-02	
7.84E-5	1.20E-01	-8.20E-02	
7.845E-5	1.20E-01	-8.20E-02	
7.85E-5	1.20E-01	-8.40E-02	
7.855E-5	1.20E-01	-8.40E-02	
7.86E-5	1.20E-01	-8.60E-02	
7.865E-5	1.20E-01	-8.60E-02	
7.87E-5	1.20E-01	-8.80E-02	
7.875E-5	1.20E-01	-8.80E-02	
7.88E-5	1.20E-01	-9.00E-02	
7.885E-5	1.20E-01	-9.00E-02	
7.89E-5	1.20E-01	-9.20E-02	
7.895E-5	1.20E-01	-9.20E-02	
7.9E-5	1.20E-01	-9.20E-02	
7.905E-5	1.20E-01	-9.20E-02	
7.91E-5	1.20E-01	-9.20E-02	
7.915E-5	1.20E-01	-9.20E-02	
7.92E-5	1.20E-01	-9.20E-02	
7.925E-5	1.20E-01	-9.20E-02	
7.93E-5	1.20E-01	-9.20E-02	
7.935E-5	1.20E-01	-9.00E-02	
7.94E-5	1.20E-01	-9.00E-02	
7.945E-5	1.20E-01	-9.00E-02	
7.95E-5	1.20E-01	-9.00E-02	
7.955E-5	1.20E-01	-9.00E-02	
7.96E-5	1.20E-01	-8.80E-02	
7.965E-5	1.20E-01	-8.80E-02	
7.97E-5	1.20E-01	-8.80E-02	
7.975E-5	1.60E-01	-8.60E-02	
7.98E-5	1.20E-01	-8.60E-02	
7.985E-5	1.60E-01	-8.40E-02	
7.99E-5	1.60E-01	-8.40E-02	
7.995E-5	1.60E-01	-8.40E-02	
8.E-5	1.20E-01	-8.40E-02	
8.005E-5	1.20E-01	-8.40E-02	
8.01E-5	1.60E-01	-8.40E-02	
8.015E-5	1.60E-01	-8.20E-02	
8.02E-5	1.60E-01	-8.20E-02	
8.025E-5	1.20E-01	-8.20E-02	
8.03E-5	1.60E-01	-8.20E-02	
8.035E-5	1.20E-01	-8.20E-02	
8.04E-5	1.20E-01	-8.20E-02	
8.045E-5	1.20E-01	-8.20E-02	
8.05E-5	1.20E-01	-8.20E-02	
8.055E-5	1.20E-01	-8.20E-02	
8.06E-5	1.20E-01	-8.20E-02	
8.065E-5	1.20E-01	-8.20E-02	
8.07E-5	1.20E-01	-8.20E-02	
8.075E-5	1.20E-01	-8.00E-02	
8.08E-5	1.20E-01	-8.00E-02	
8.085E-5	1.20E-01	-7.80E-02	
8.09E-5	1.20E-01	-7.60E-02	
8.095E-5	1.20E-01	-7.40E-02	
8.1E-5	1.20E-01	-7.40E-02	
8.105E-5	1.20E-01	-7.20E-02	
8.11E-5	1.20E-01	-7.00E-02	
8.115E-5	1.20E-01	-7.00E-02	
8.12E-5	1.20E-01	-6.80E-02	
8.125E-5	1.20E-01	-6.60E-02	
8.13E-5	1.20E-01	-6.60E-02	
8.135E-5	1.20E-01	-6.60E-02	
8.14E-5	1.20E-01	-6.60E-02	
8.145E-5	1.20E-01	-6.40E-02	
8.15E-5	1.20E-01	-6.60E-02	
8.155E-5	1.60E-01	-6.60E-02	
8.16E-5	1.60E-01	-6.60E-02	
8.165E-5	1.60E-01	-6.60E-02	
8.17E-5	1.60E-01	-6.60E-02	
8.175E-5	1.60E-01	-6.80E-02	
8.18E-5	1.60E-01	-6.80E-02	
8.185E-5	1.60E-01	-6.80E-02	
8.19E-5	1.60E-01	-6.80E-02	
8.195E-5	1.60E-01	-7.00E-02	
8.2E-5	1.60E-01	-7.00E-02	
8.205E-5	1.60E-01	-7.00E-02	
8.21E-5	1.60E-01	-7.00E-02	
8.215E-5	1.60E-01	-7.00E-02	
8.22E-5	1.60E-01	-7.00E-02	
8.225E-5	1.60E-01	-7.20E-02	
8.23E-5	1.60E-01	-7.20E-02	
8.235E-5	1.60E-01	-7.20E-02	
8.24E-5	1.60E-01	-7.20E-02	
8.245E-5	1.60E-01	-7.20E-02	
8.25E-5	1.60E-01	-7.20E-02	
8.255E-5	1.60E-01	-7.20E-02	
8.26E-5	1.60E-01	-7.00E-02	
8.265E-5	1.60E-01	-7.00E-02	
8.27E-5	1.60E-01	-7.00E-02	
8.275E-5	1.60E-01	-7.00E-02	
8.28E-5	1.60E-01	-6.80E-02	
8.285E-5	1.60E-01	-6.80E-02	
8.29E-5	1.60E-01	-6.80E-02	
8.295E-5	1.60E-01	-6.80E-02	
8.3E-5	1.60E-01	-6.80E-02	
8.305E-5	1.60E-01	-6.60E-02	
8.31E-5	1.60E-01	-6.60E-02	
8.315E-5	1.60E-01	-6.60E-02	
8.32E-5	1.60E-01	-6.80E-02	
8.325E-5	1.60E-01	-6.80E-02	
8.33E-5	1.60E-01	-6.80E-02	
8.335E-5	1.60E-01	-6.80E-02	
8.34E-5	1.60E-01	-6.80E-02	
8.345E-5	1.60E-01	-6.80E-02	
8.35E-5	1.60E-01	-7.00E-02	
8.355E-5	1.60E-01	-7.00E-02	
8.36E-5	1.60E-01	-7.00E-02	
8.365E-5	1.60E-01	-7.00E-02	
8.37E-5	1.60E-01	-7.00E-02	
8.375E-5	1.60E-01	-7.00E-02	
8.38E-5	1.60E-01	-7.00E-02	
8.385E-5	1.60E-01	-7.00E-02	
8.39E-5	1.60E-01	-7.20E-02	
8.395E-5	1.20E-01	-7.00E-02	
8.4E-5	1.20E-01	-7.20E-02	
8.405E-5	1.20E-01	-7.00E-02	
8.41E-5	1.20E-01	-7.00E-02	
8.415E-5	1.20E-01	-7.00E-02	
8.42E-5	1.20E-01	-7.00E-02	
8.425E-5	1.20E-01	-6.80E-02	
8.43E-5	1.20E-01	-6.80E-02	
8.435E-5	1.20E-01	-6.80E-02	
8.44E-5	1.20E-01	-6.80E-02	
8.445E-5	1.20E-01	-6.80E-02	
8.45E-5	1.20E-01	-6.80E-02	
8.455E-5	1.20E-01	-6.80E-02	
8.46E-5	1.20E-01	-6.80E-02	
8.465E-5	1.20E-01	-7.00E-02	
8.47E-5	1.20E-01	-7.00E-02	
8.475E-5	1.20E-01	-7.00E-02	
8.48E-5	1.20E-01	-7.00E-02	
8.485E-5	1.20E-01	-7.20E-02	
8.49E-5	1.20E-01	-7.20E-02	
8.495E-5	1.20E-01	-7.20E-02	
8.5E-5	1.20E-01	-7.40E-02	
8.505E-5	1.20E-01	-7.40E-02	
8.51E-5	1.20E-01	-7.60E-02	
8.515E-5	1.20E-01	-7.60E-02	
8.52E-5	1.20E-01	-7.60E-02	
8.525E-5	1.20E-01	-7.60E-02	
8.53E-5	1.20E-01	-7.80E-02	
8.535E-5	8.00E-02	-7.80E-02	
8.54E-5	1.20E-01	-7.80E-02	
8.545E-5	1.20E-01	-7.80E-02	
8.55E-5	8.00E-02	-7.60E-02	
8.555E-5	8.00E-02	-7.60E-02	
8.56E-5	8.00E-02	-7.60E-02	
8.565E-5	8.00E-02	-7.40E-02	
8.57E-5	8.00E-02	-7.40E-02	
8.575E-5	8.00E-02	-7.20E-02	
8.58E-5	8.00E-02	-7.20E-02	
8.585E-5	8.00E-02	-7.20E-02	
8.59E-5	8.00E-02	-7.00E-02	
8.595E-5	8.00E-02	-7.00E-02	
8.6E-5	8.00E-02	-7.00E-02	
8.605E-5	8.00E-02	-7.00E-02	
8.61E-5	8.00E-02	-7.20E-02	
8.615E-5	8.00E-02	-7.20E-02	
8.62E-5	8.00E-02	-7.20E-02	
8.625E-5	8.00E-02	-7.20E-02	
8.63E-5	8.00E-02	-7.40E-02	
8.635E-5	8.00E-02	-7.40E-02	
8.64E-5	8.00E-02	-7.40E-02	
8.645E-5	8.00E-02	-7.40E-02	
8.65E-5	8.00E-02	-7.60E-02	
8.655E-5	8.00E-02	-7.60E-02	
8.66E-5	1.20E-01	-7.60E-02	
8.665E-5	1.20E-01	-7.60E-02	
8.67E-5	1.20E-01	-7.80E-02	
8.675E-5	1.20E-01	-7.80E-02	
8.68E-5	1.20E-01	-7.80E-02	
8.685E-5	1.20E-01	-7.80E-02	
8.69E-5	1.20E-01	-7.80E-02	
8.695E-5	1.20E-01	-7.80E-02	
8.7E-5	1.20E-01	-7.80E-02	
8.705E-5	1.20E-01	-8.00E-02	
8.71E-5	1.20E-01	-8.00E-02	
8.715E-5	1.20E-01	-8.00E-02	
8.72E-5	1.20E-01	-8.00E-02	
8.725E-5	1.20E-01	-8.00E-02	
8.73E-5	1.20E-01	-8.00E-02	
8.735E-5	1.20E-01	-7.80E-02	
8.74E-5	1.20E-01	-7.80E-02	
8.745E-5	1.20E-01	-7.80E-02	
8.75E-5	1.20E-01	-7.80E-02	
8.755E-5	1.20E-01	-7.80E-02	
8.76E-5	1.20E-01	-7.80E-02	
8.765E-5	1.20E-01	-7.80E-02	
8.77E-5	1.20E-01	-7.80E-02	
8.775E-5	1.20E-01	-7.80E-02	
8.78E-5	1.20E-01	-7.80E-02	
8.785E-5	1.20E-01	-7.80E-02	
8.79E-5	1.20E-01	-7.80E-02	
8.795E-5	1.20E-01	-7.80E-02	
8.8E-5	1.20E-01	-8.00E-02	
8.805E-5	1.20E-01	-8.00E-02	
8.81E-5	1.20E-01	-8.00E-02	
8.815E-5	1.20E-01	-8.20E-02	
8.82E-5	1.20E-01	-8.20E-02	
8.825E-5	1.20E-01	-8.20E-02	
8.83E-5	1.20E-01	-8.40E-02	
8.835E-5	1.20E-01	-8.40E-02	
8.84E-5	1.20E-01	-8.40E-02	
8.845E-5	1.20E-01	-8.40E-02	
8.85E-5	1.20E-01	-8.40E-02	
8.855E-5	1.20E-01	-8.40E-02	
8.86E-5	1.20E-01	-8.40E-02	
8.865E-5	1.20E-01	-8.40E-02	
8.87E-5	1.20E-01	-8.20E-02	
8.875E-5	1.20E-01	-8.00E-02	
8.88E-5	1.20E-01	-8.00E-02	
8.885E-5	1.20E-01	-7.80E-02	
8.89E-5	1.20E-01	-7.80E-02	
8.895E-5	1.20E-01	-7.60E-02	
8.9E-5	1.20E-01	-7.60E-02	
8.905E-5	1.20E-01	-7.60E-02	
8.91E-5	1.20E-01	-7.40E-02	
8.915E-5	1.20E-01	-7.40E-02	
8.92E-5	1.20E-01	-7.40E-02	
8.925E-5	1.20E-01	-7.40E-02	
8.93E-5	1.20E-01	-7.40E-02	
8.935E-5	1.20E-01	-7.20E-02	
8.94E-5	1.20E-01	-7.20E-02	
8.945E-5	1.20E-01	-7.20E-02	
8.95E-5	1.20E-01	-7.20E-02	
8.955E-5	1.20E-01	-7.20E-02	
8.96E-5	1.60E-01	-7.20E-02	
8.965E-5	1.20E-01	-7.20E-02	
8.97E-5	1.60E-01	-7.20E-02	
8.975E-5	1.60E-01	-7.20E-02	
8.98E-5	1.60E-01	-7.20E-02	
8.985E-5	1.20E-01	-7.20E-02	
8.99E-5	1.60E-01	-7.20E-02	
8.995E-5	1.60E-01	-7.40E-02	
9.E-5	1.60E-01	-7.40E-02	
9.005E-5	1.20E-01	-7.40E-02	
9.01E-5	1.20E-01	-7.40E-02	
9.015E-5	1.20E-01	-7.60E-02	
9.02E-5	1.20E-01	-7.60E-02	
9.025E-5	1.20E-01	-7.60E-02	
9.03E-5	1.20E-01	-7.60E-02	
9.035E-5	1.20E-01	-7.60E-02	
9.04E-5	1.20E-01	-7.60E-02	
9.045E-5	1.20E-01	-7.40E-02	
9.05E-5	1.20E-01	-7.40E-02	
9.055E-5	1.20E-01	-7.20E-02	
9.06E-5	1.20E-01	-7.20E-02	
9.065E-5	1.20E-01	-7.00E-02	
9.07E-5	1.20E-01	-7.00E-02	
9.075E-5	1.20E-01	-7.00E-02	
9.08E-5	1.20E-01	-7.00E-02	
9.085E-5	1.20E-01	-7.00E-02	
9.09E-5	1.20E-01	-7.00E-02	
9.095E-5	1.20E-01	-7.00E-02	
9.1E-5	1.20E-01	-7.00E-02	
9.105E-5	1.20E-01	-6.80E-02	
9.11E-5	1.20E-01	-6.80E-02	
9.115E-5	1.20E-01	-6.80E-02	
9.12E-5	1.20E-01	-6.60E-02	
9.125E-5	1.20E-01	-6.60E-02	
9.13E-5	1.20E-01	-6.60E-02	
9.135E-5	1.20E-01	-6.40E-02	
9.14E-5	1.20E-01	-6.40E-02	
9.145E-5	1.20E-01	-6.40E-02	
9.15E-5	1.20E-01	-6.40E-02	
9.155E-5	1.20E-01	-6.40E-02	
9.16E-5	1.20E-01	-6.20E-02	
9.165E-5	1.20E-01	-6.20E-02	
9.17E-5	1.20E-01	-6.00E-02	
9.175E-5	1.20E-01	-6.00E-02	
9.18E-5	1.20E-01	-5.80E-02	
9.185E-5	1.20E-01	-5.80E-02	
9.19E-5	1.20E-01	-5.80E-02	
9.195E-5	1.20E-01	-5.60E-02	
