Time in s	CH I in Volt	CH II in Volt	
6.3E-5	4.00E-02	-1.08E-01	
6.31E-5	4.00E-02	-1.06E-01	
6.32E-5	8.00E-02	-1.06E-01	
6.33E-5	8.00E-02	-1.04E-01	
6.34E-5	8.00E-02	-1.04E-01	
6.35E-5	1.20E-01	-1.06E-01	
6.36E-5	1.20E-01	-1.06E-01	
6.37E-5	1.20E-01	-1.08E-01	
6.38E-5	1.20E-01	-1.10E-01	
6.39E-5	1.20E-01	-1.12E-01	
6.4E-5	1.20E-01	-1.12E-01	
6.41E-5	1.20E-01	-1.12E-01	
6.42E-5	1.20E-01	-1.14E-01	
6.43E-5	1.20E-01	-1.14E-01	
6.44E-5	1.20E-01	-1.14E-01	
6.45E-5	1.20E-01	-1.14E-01	
6.46E-5	1.20E-01	-1.14E-01	
6.47E-5	1.20E-01	-1.12E-01	
6.48E-5	1.60E-01	-1.12E-01	
6.49E-5	1.60E-01	-1.10E-01	
6.5E-5	1.60E-01	-1.10E-01	
6.51E-5	1.60E-01	-1.08E-01	
6.52E-5	1.60E-01	-1.08E-01	
6.53E-5	2.00E-01	-1.08E-01	
6.54E-5	2.00E-01	-1.08E-01	
6.55E-5	2.00E-01	-1.08E-01	
6.56E-5	2.00E-01	-1.10E-01	
6.57E-5	2.00E-01	-1.10E-01	
6.58E-5	2.00E-01	-1.10E-01	
6.59E-5	2.00E-01	-1.10E-01	
6.6E-5	2.00E-01	-1.10E-01	
6.61E-5	2.00E-01	-1.10E-01	
6.62E-5	1.60E-01	-1.08E-01	
6.63E-5	1.60E-01	-1.08E-01	
6.64E-5	2.00E-01	-1.06E-01	
6.65E-5	1.60E-01	-1.04E-01	
6.66E-5	1.60E-01	-1.02E-01	
6.67E-5	2.00E-01	-1.00E-01	
6.68E-5	2.00E-01	-1.00E-01	
6.69E-5	2.00E-01	-1.00E-01	
6.7E-5	1.60E-01	-1.02E-01	
6.71E-5	1.60E-01	-1.04E-01	
6.72E-5	1.60E-01	-1.06E-01	
6.73E-5	1.60E-01	-1.06E-01	
6.74E-5	1.60E-01	-1.06E-01	
6.75E-5	1.60E-01	-1.08E-01	
6.76E-5	1.60E-01	-1.08E-01	
6.77E-5	1.60E-01	-1.08E-01	
6.78E-5	1.60E-01	-1.08E-01	
6.79E-5	1.20E-01	-1.08E-01	
6.8E-5	1.60E-01	-1.06E-01	
6.81E-5	1.60E-01	-1.06E-01	
6.82E-5	1.20E-01	-1.04E-01	
6.83E-5	1.20E-01	-1.02E-01	
6.84E-5	1.20E-01	-1.00E-01	
6.85E-5	1.20E-01	-9.80E-02	
6.86E-5	1.20E-01	-9.80E-02	
6.87E-5	1.20E-01	-9.80E-02	
6.88E-5	1.20E-01	-1.00E-01	
6.89E-5	8.00E-02	-1.02E-01	
6.9E-5	1.20E-01	-1.04E-01	
6.91E-5	1.20E-01	-1.08E-01	
6.92E-5	8.00E-02	-1.08E-01	
6.93E-5	1.20E-01	-1.10E-01	
6.94E-5	8.00E-02	-1.10E-01	
6.95E-5	8.00E-02	-1.10E-01	
6.96E-5	8.00E-02	-1.10E-01	
6.97E-5	8.00E-02	-1.08E-01	
6.98E-5	8.00E-02	-1.08E-01	
6.99E-5	8.00E-02	-1.06E-01	
7.E-5	8.00E-02	-1.04E-01	
7.01E-5	8.00E-02	-1.02E-01	
7.02E-5	8.00E-02	-1.02E-01	
7.03E-5	8.00E-02	-1.00E-01	
7.04E-5	8.00E-02	-1.00E-01	
7.05E-5	8.00E-02	-1.02E-01	
7.06E-5	8.00E-02	-1.02E-01	
7.07E-5	8.00E-02	-1.04E-01	
7.08E-5	8.00E-02	-1.06E-01	
7.09E-5	8.00E-02	-1.06E-01	
7.1E-5	8.00E-02	-1.06E-01	
7.11E-5	8.00E-02	-1.06E-01	
7.12E-5	8.00E-02	-1.04E-01	
7.13E-5	8.00E-02	-1.02E-01	
7.14E-5	8.00E-02	-1.02E-01	
7.15E-5	8.00E-02	-1.00E-01	
7.16E-5	8.00E-02	-1.00E-01	
7.17E-5	8.00E-02	-1.02E-01	
7.18E-5	1.20E-01	-1.06E-01	
7.19E-5	1.20E-01	-1.08E-01	
7.2E-5	1.20E-01	-1.10E-01	
7.21E-5	1.20E-01	-1.10E-01	
7.22E-5	1.20E-01	-1.12E-01	
7.23E-5	1.20E-01	-1.10E-01	
7.24E-5	1.20E-01	-1.10E-01	
7.25E-5	1.20E-01	-1.12E-01	
7.26E-5	1.60E-01	-1.12E-01	
7.27E-5	1.60E-01	-1.14E-01	
7.28E-5	1.60E-01	-1.14E-01	
7.29E-5	1.60E-01	-1.12E-01	
7.3E-5	1.60E-01	-1.12E-01	
7.31E-5	1.60E-01	-1.10E-01	
7.32E-5	1.60E-01	-1.06E-01	
7.33E-5	1.60E-01	-1.04E-01	
7.34E-5	1.60E-01	-1.02E-01	
7.35E-5	1.60E-01	-1.02E-01	
7.36E-5	1.60E-01	-1.02E-01	
7.37E-5	1.60E-01	-1.04E-01	
7.38E-5	1.60E-01	-1.04E-01	
7.39E-5	1.60E-01	-1.04E-01	
7.4E-5	1.60E-01	-1.02E-01	
7.41E-5	1.60E-01	-1.02E-01	
7.42E-5	1.60E-01	-1.02E-01	
7.43E-5	1.60E-01	-1.02E-01	
7.44E-5	1.60E-01	-1.02E-01	
7.45E-5	1.60E-01	-1.00E-01	
7.46E-5	1.60E-01	-1.00E-01	
7.47E-5	1.60E-01	-1.00E-01	
7.48E-5	1.60E-01	-9.80E-02	
7.49E-5	1.60E-01	-9.80E-02	
7.5E-5	1.60E-01	-9.80E-02	
7.51E-5	1.60E-01	-9.80E-02	
7.52E-5	1.60E-01	-9.60E-02	
7.53E-5	1.60E-01	-9.60E-02	
7.54E-5	1.60E-01	-9.40E-02	
7.55E-5	1.60E-01	-9.40E-02	
7.56E-5	1.60E-01	-9.40E-02	
7.57E-5	1.60E-01	-9.40E-02	
7.58E-5	2.00E-01	-9.20E-02	
7.59E-5	1.60E-01	-9.20E-02	
7.6E-5	1.60E-01	-9.00E-02	
7.61E-5	1.60E-01	-8.80E-02	
7.62E-5	1.60E-01	-8.60E-02	
7.63E-5	1.60E-01	-8.40E-02	
7.64E-5	1.60E-01	-8.20E-02	
7.65E-5	1.60E-01	-8.00E-02	
7.66E-5	1.60E-01	-8.00E-02	
7.67E-5	1.60E-01	-8.00E-02	
7.68E-5	1.60E-01	-8.00E-02	
7.69E-5	1.20E-01	-8.00E-02	
7.7E-5	1.20E-01	-7.80E-02	
7.71E-5	1.20E-01	-7.80E-02	
7.72E-5	1.20E-01	-7.80E-02	
7.73E-5	1.20E-01	-7.60E-02	
7.74E-5	1.20E-01	-7.60E-02	
7.75E-5	1.20E-01	-7.60E-02	
7.76E-5	1.20E-01	-7.40E-02	
7.77E-5	1.20E-01	-7.20E-02	
7.78E-5	1.20E-01	-7.00E-02	
7.79E-5	1.20E-01	-6.80E-02	
7.8E-5	1.20E-01	-6.60E-02	
7.81E-5	8.00E-02	-6.40E-02	
7.82E-5	8.00E-02	-6.40E-02	
7.83E-5	8.00E-02	-6.40E-02	
7.84E-5	8.00E-02	-6.20E-02	
7.85E-5	8.00E-02	-6.20E-02	
7.86E-5	8.00E-02	-6.20E-02	
7.87E-5	8.00E-02	-6.20E-02	
7.88E-5	8.00E-02	-6.20E-02	
7.89E-5	8.00E-02	-6.00E-02	
7.9E-5	8.00E-02	-5.60E-02	
7.91E-5	8.00E-02	-5.40E-02	
7.92E-5	8.00E-02	-5.20E-02	
7.93E-5	8.00E-02	-5.00E-02	
7.94E-5	8.00E-02	-5.00E-02	
7.95E-5	8.00E-02	-5.00E-02	
7.96E-5	8.00E-02	-4.80E-02	
7.97E-5	8.00E-02	-4.80E-02	
7.98E-5	8.00E-02	-4.60E-02	
7.99E-5	1.20E-01	-4.60E-02	
8.E-5	1.20E-01	-4.40E-02	
8.01E-5	1.20E-01	-4.40E-02	
8.02E-5	1.20E-01	-4.40E-02	
8.03E-5	1.20E-01	-4.40E-02	
8.04E-5	1.20E-01	-4.40E-02	
8.05E-5	1.20E-01	-4.60E-02	
8.06E-5	1.20E-01	-4.60E-02	
8.07E-5	1.20E-01	-4.40E-02	
8.08E-5	1.20E-01	-4.20E-02	
8.09E-5	1.20E-01	-4.00E-02	
8.1E-5	1.20E-01	-4.00E-02	
8.11E-5	1.20E-01	-4.00E-02	
8.12E-5	1.20E-01	-4.00E-02	
8.13E-5	1.20E-01	-3.80E-02	
8.14E-5	1.60E-01	-3.80E-02	
8.15E-5	1.60E-01	-3.80E-02	
8.16E-5	1.20E-01	-3.80E-02	
8.17E-5	1.60E-01	-3.80E-02	
8.18E-5	1.60E-01	-3.80E-02	
8.19E-5	1.60E-01	-3.60E-02	
8.2E-5	1.60E-01	-3.60E-02	
8.21E-5	1.60E-01	-3.60E-02	
8.22E-5	1.60E-01	-3.60E-02	
8.23E-5	1.60E-01	-3.60E-02	
8.24E-5	2.00E-01	-3.40E-02	
8.25E-5	2.00E-01	-3.40E-02	
8.26E-5	2.00E-01	-3.40E-02	
8.27E-5	1.60E-01	-3.40E-02	
8.28E-5	1.60E-01	-3.40E-02	
8.29E-5	1.60E-01	-3.40E-02	
8.3E-5	1.60E-01	-3.20E-02	
8.31E-5	1.60E-01	-3.20E-02	
8.32E-5	1.60E-01	-3.20E-02	
8.33E-5	1.60E-01	-3.20E-02	
8.34E-5	1.60E-01	-3.40E-02	
8.35E-5	1.60E-01	-3.40E-02	
8.36E-5	1.60E-01	-3.60E-02	
8.37E-5	1.60E-01	-3.80E-02	
8.38E-5	1.60E-01	-3.80E-02	
8.39E-5	2.00E-01	-4.00E-02	
8.4E-5	2.00E-01	-4.00E-02	
8.41E-5	1.60E-01	-3.80E-02	
8.42E-5	1.60E-01	-3.60E-02	
8.43E-5	1.60E-01	-3.60E-02	
8.44E-5	1.60E-01	-3.40E-02	
8.45E-5	1.60E-01	-3.60E-02	
8.46E-5	1.60E-01	-3.60E-02	
8.47E-5	1.60E-01	-3.60E-02	
8.48E-5	1.60E-01	-3.80E-02	
8.49E-5	1.60E-01	-3.80E-02	
8.5E-5	1.60E-01	-3.60E-02	
8.51E-5	1.60E-01	-3.60E-02	
8.52E-5	1.60E-01	-3.60E-02	
8.53E-5	1.60E-01	-3.60E-02	
8.54E-5	1.60E-01	-3.60E-02	
8.55E-5	1.60E-01	-3.60E-02	
8.56E-5	1.20E-01	-3.60E-02	
8.57E-5	1.20E-01	-3.60E-02	
8.58E-5	1.20E-01	-3.60E-02	
8.59E-5	1.20E-01	-3.80E-02	
8.6E-5	1.20E-01	-3.80E-02	
8.61E-5	1.20E-01	-4.00E-02	
8.62E-5	1.20E-01	-4.40E-02	
8.63E-5	1.20E-01	-4.60E-02	
8.64E-5	8.00E-02	-4.60E-02	
8.65E-5	8.00E-02	-4.80E-02	
8.66E-5	8.00E-02	-5.00E-02	
8.67E-5	8.00E-02	-5.00E-02	
8.68E-5	8.00E-02	-5.20E-02	
8.69E-5	8.00E-02	-5.20E-02	
8.7E-5	8.00E-02	-5.00E-02	
8.71E-5	8.00E-02	-5.00E-02	
8.72E-5	8.00E-02	-5.00E-02	
8.73E-5	8.00E-02	-5.00E-02	
8.74E-5	8.00E-02	-5.00E-02	
8.75E-5	8.00E-02	-5.00E-02	
8.76E-5	8.00E-02	-5.00E-02	
8.77E-5	8.00E-02	-5.20E-02	
8.78E-5	1.20E-01	-5.40E-02	
8.79E-5	1.20E-01	-5.40E-02	
8.8E-5	8.00E-02	-5.40E-02	
8.81E-5	8.00E-02	-5.60E-02	
8.82E-5	1.20E-01	-5.60E-02	
8.83E-5	1.20E-01	-5.80E-02	
8.84E-5	1.20E-01	-5.80E-02	
8.85E-5	1.20E-01	-6.00E-02	
8.86E-5	1.20E-01	-6.00E-02	
8.87E-5	1.20E-01	-6.00E-02	
8.88E-5	1.20E-01	-6.00E-02	
8.89E-5	1.20E-01	-6.00E-02	
8.9E-5	1.20E-01	-5.80E-02	
8.91E-5	1.20E-01	-5.80E-02	
8.92E-5	1.20E-01	-6.00E-02	
8.93E-5	1.20E-01	-6.00E-02	
8.94E-5	1.20E-01	-6.00E-02	
8.95E-5	1.20E-01	-6.00E-02	
8.96E-5	1.60E-01	-5.80E-02	
8.97E-5	1.60E-01	-5.80E-02	
8.98E-5	1.60E-01	-5.80E-02	
8.99E-5	1.60E-01	-6.00E-02	
9.E-5	1.60E-01	-6.00E-02	
9.01E-5	1.60E-01	-6.40E-02	
9.02E-5	1.60E-01	-6.60E-02	
9.03E-5	1.60E-01	-6.80E-02	
9.04E-5	1.60E-01	-7.00E-02	
9.05E-5	1.60E-01	-6.80E-02	
9.06E-5	1.60E-01	-6.80E-02	
9.07E-5	1.60E-01	-6.60E-02	
9.08E-5	1.60E-01	-6.60E-02	
9.09E-5	1.60E-01	-6.60E-02	
9.1E-5	1.60E-01	-6.60E-02	
9.11E-5	1.60E-01	-6.40E-02	
9.12E-5	1.60E-01	-6.40E-02	
9.13E-5	1.60E-01	-6.40E-02	
9.14E-5	1.60E-01	-6.40E-02	
9.15E-5	1.60E-01	-6.60E-02	
9.16E-5	1.60E-01	-7.00E-02	
9.17E-5	1.60E-01	-7.40E-02	
9.18E-5	1.60E-01	-7.80E-02	
9.19E-5	1.60E-01	-8.00E-02	
9.2E-5	1.60E-01	-8.20E-02	
9.21E-5	1.60E-01	-8.20E-02	
9.22E-5	1.60E-01	-8.20E-02	
9.23E-5	1.60E-01	-8.00E-02	
9.24E-5	1.60E-01	-7.80E-02	
9.25E-5	1.60E-01	-7.60E-02	
9.26E-5	1.60E-01	-7.20E-02	
9.27E-5	1.60E-01	-7.20E-02	
9.28E-5	1.60E-01	-7.00E-02	
9.29E-5	1.60E-01	-7.00E-02	
9.3E-5	1.60E-01	-7.00E-02	
9.31E-5	1.60E-01	-7.00E-02	
9.32E-5	1.60E-01	-7.20E-02	
9.33E-5	1.60E-01	-7.40E-02	
9.34E-5	1.20E-01	-7.60E-02	
9.35E-5	1.20E-01	-7.80E-02	
9.36E-5	1.20E-01	-7.80E-02	
9.37E-5	1.20E-01	-7.80E-02	
9.38E-5	1.20E-01	-7.80E-02	
9.39E-5	1.20E-01	-7.80E-02	
9.4E-5	1.20E-01	-7.80E-02	
9.41E-5	1.20E-01	-7.80E-02	
9.42E-5	1.20E-01	-7.60E-02	
9.43E-5	1.20E-01	-7.40E-02	
9.44E-5	1.20E-01	-7.40E-02	
9.45E-5	1.20E-01	-7.40E-02	
9.46E-5	1.20E-01	-7.60E-02	
9.47E-5	1.20E-01	-7.80E-02	
9.48E-5	1.20E-01	-7.80E-02	
9.49E-5	1.20E-01	-8.00E-02	
9.5E-5	1.20E-01	-8.40E-02	
9.51E-5	1.20E-01	-8.60E-02	
9.52E-5	1.20E-01	-9.00E-02	
9.53E-5	1.20E-01	-9.00E-02	
9.54E-5	1.20E-01	-9.00E-02	
9.55E-5	1.20E-01	-9.00E-02	
9.56E-5	1.20E-01	-9.00E-02	
9.57E-5	1.20E-01	-9.00E-02	
9.58E-5	1.20E-01	-8.80E-02	
9.59E-5	8.00E-02	-8.60E-02	
9.6E-5	8.00E-02	-8.40E-02	
9.61E-5	8.00E-02	-8.40E-02	
9.62E-5	8.00E-02	-8.20E-02	
9.63E-5	1.20E-01	-8.40E-02	
9.64E-5	1.20E-01	-8.40E-02	
9.65E-5	1.20E-01	-8.40E-02	
9.66E-5	1.20E-01	-8.60E-02	
9.67E-5	1.20E-01	-8.80E-02	
9.68E-5	1.20E-01	-9.00E-02	
9.69E-5	1.20E-01	-9.20E-02	
9.7E-5	1.20E-01	-9.40E-02	
9.71E-5	1.20E-01	-9.60E-02	
