Time in s	CH I in Volt	CH II in Volt	
2.0875E-5	1.20E-01	-4.96E-02	
2.09E-5	8.00E-02	-4.96E-02	
2.0925E-5	8.00E-02	-4.96E-02	
2.095E-5	8.00E-02	-4.96E-02	
2.0975E-5	8.00E-02	-4.96E-02	
2.1E-5	8.00E-02	-4.96E-02	
2.1025E-5	8.00E-02	-4.96E-02	
2.105E-5	8.00E-02	-4.96E-02	
2.1075E-5	8.00E-02	-4.96E-02	
2.11E-5	8.00E-02	-5.04E-02	
2.1125E-5	4.00E-02	-5.04E-02	
2.115E-5	4.00E-02	-5.04E-02	
2.1175E-5	4.00E-02	-5.04E-02	
2.12E-5	4.00E-02	-4.96E-02	
2.1225E-5	4.00E-02	-4.96E-02	
2.125E-5	4.00E-02	-4.96E-02	
2.1275E-5	4.00E-02	-4.88E-02	
2.13E-5	4.00E-02	-4.88E-02	
2.1325E-5	4.00E-02	-4.88E-02	
2.135E-5	4.00E-02	-4.80E-02	
2.1375E-5	4.00E-02	-4.80E-02	
2.14E-5	4.00E-02	-4.80E-02	
2.1425E-5	4.00E-02	-4.80E-02	
2.145E-5	4.00E-02	-4.72E-02	
2.1475E-5	0.00E+00	-4.72E-02	
2.15E-5	0.00E+00	-4.72E-02	
2.1525E-5	0.00E+00	-4.72E-02	
2.155E-5	0.00E+00	-4.72E-02	
2.1575E-5	0.00E+00	-4.64E-02	
2.16E-5	0.00E+00	-4.64E-02	
2.1625E-5	0.00E+00	-4.64E-02	
2.165E-5	0.00E+00	-4.56E-02	
2.1675E-5	0.00E+00	-4.56E-02	
2.17E-5	0.00E+00	-4.56E-02	
2.1725E-5	0.00E+00	-4.56E-02	
2.175E-5	0.00E+00	-4.56E-02	
2.1775E-5	0.00E+00	-4.56E-02	
2.18E-5	0.00E+00	-4.56E-02	
2.1825E-5	0.00E+00	-4.56E-02	
2.185E-5	0.00E+00	-4.56E-02	
2.1875E-5	0.00E+00	-4.56E-02	
2.19E-5	0.00E+00	-4.56E-02	
2.1925E-5	0.00E+00	-4.56E-02	
2.195E-5	0.00E+00	-4.48E-02	
2.1975E-5	0.00E+00	-4.48E-02	
2.2E-5	0.00E+00	-4.48E-02	
2.2025E-5	0.00E+00	-4.40E-02	
2.205E-5	0.00E+00	-4.40E-02	
2.2075E-5	0.00E+00	-4.40E-02	
2.21E-5	0.00E+00	-4.40E-02	
2.2125E-5	0.00E+00	-4.40E-02	
2.215E-5	0.00E+00	-4.32E-02	
2.2175E-5	0.00E+00	-4.32E-02	
2.22E-5	0.00E+00	-4.32E-02	
2.2225E-5	0.00E+00	-4.24E-02	
2.225E-5	0.00E+00	-4.24E-02	
2.2275E-5	0.00E+00	-4.24E-02	
2.23E-5	0.00E+00	-4.24E-02	
2.2325E-5	0.00E+00	-4.16E-02	
2.235E-5	0.00E+00	-4.16E-02	
2.2375E-5	0.00E+00	-4.16E-02	
2.24E-5	0.00E+00	-4.08E-02	
2.2425E-5	0.00E+00	-4.08E-02	
2.245E-5	0.00E+00	-4.08E-02	
2.2475E-5	0.00E+00	-4.08E-02	
2.25E-5	0.00E+00	-4.00E-02	
2.2525E-5	0.00E+00	-4.00E-02	
2.255E-5	0.00E+00	-4.00E-02	
2.2575E-5	0.00E+00	-4.00E-02	
2.26E-5	0.00E+00	-4.00E-02	
2.2625E-5	0.00E+00	-4.00E-02	
2.265E-5	0.00E+00	-4.00E-02	
2.2675E-5	0.00E+00	-4.00E-02	
2.27E-5	0.00E+00	-3.92E-02	
2.2725E-5	0.00E+00	-3.92E-02	
2.275E-5	0.00E+00	-3.92E-02	
2.2775E-5	0.00E+00	-3.92E-02	
2.28E-5	0.00E+00	-3.84E-02	
2.2825E-5	0.00E+00	-3.84E-02	
2.285E-5	0.00E+00	-3.84E-02	
2.2875E-5	0.00E+00	-3.84E-02	
2.29E-5	0.00E+00	-3.84E-02	
2.2925E-5	0.00E+00	-3.84E-02	
2.295E-5	0.00E+00	-3.84E-02	
2.2975E-5	0.00E+00	-3.84E-02	
2.3E-5	0.00E+00	-3.84E-02	
2.3025E-5	0.00E+00	-3.76E-02	
2.305E-5	0.00E+00	-3.76E-02	
2.3075E-5	0.00E+00	-3.76E-02	
2.31E-5	0.00E+00	-3.76E-02	
2.3125E-5	0.00E+00	-3.68E-02	
2.315E-5	0.00E+00	-3.68E-02	
2.3175E-5	0.00E+00	-3.68E-02	
2.32E-5	0.00E+00	-3.68E-02	
2.3225E-5	0.00E+00	-3.60E-02	
2.325E-5	0.00E+00	-3.60E-02	
2.3275E-5	0.00E+00	-3.60E-02	
2.33E-5	0.00E+00	-3.60E-02	
2.3325E-5	0.00E+00	-3.60E-02	
2.335E-5	0.00E+00	-3.60E-02	
2.3375E-5	0.00E+00	-3.60E-02	
2.34E-5	0.00E+00	-3.60E-02	
2.3425E-5	0.00E+00	-3.68E-02	
2.345E-5	0.00E+00	-3.68E-02	
2.3475E-5	0.00E+00	-3.68E-02	
2.35E-5	0.00E+00	-3.68E-02	
2.3525E-5	0.00E+00	-3.68E-02	
2.355E-5	0.00E+00	-3.76E-02	
2.3575E-5	0.00E+00	-3.76E-02	
2.36E-5	0.00E+00	-3.76E-02	
2.3625E-5	0.00E+00	-3.76E-02	
2.365E-5	0.00E+00	-3.84E-02	
2.3675E-5	0.00E+00	-3.84E-02	
2.37E-5	4.00E-02	-3.84E-02	
2.3725E-5	4.00E-02	-3.92E-02	
2.375E-5	4.00E-02	-3.92E-02	
2.3775E-5	4.00E-02	-3.92E-02	
2.38E-5	4.00E-02	-3.92E-02	
2.3825E-5	4.00E-02	-3.92E-02	
2.385E-5	4.00E-02	-4.00E-02	
2.3875E-5	4.00E-02	-4.00E-02	
2.39E-5	4.00E-02	-4.00E-02	
2.3925E-5	4.00E-02	-4.00E-02	
2.395E-5	4.00E-02	-4.08E-02	
2.3975E-5	4.00E-02	-4.08E-02	
2.4E-5	4.00E-02	-4.08E-02	
2.4025E-5	4.00E-02	-4.16E-02	
2.405E-5	4.00E-02	-4.16E-02	
2.4075E-5	4.00E-02	-4.24E-02	
2.41E-5	4.00E-02	-4.24E-02	
2.4125E-5	8.00E-02	-4.32E-02	
2.415E-5	8.00E-02	-4.40E-02	
2.4175E-5	8.00E-02	-4.40E-02	
2.42E-5	8.00E-02	-4.48E-02	
2.4225E-5	8.00E-02	-4.48E-02	
2.425E-5	8.00E-02	-4.56E-02	
2.4275E-5	8.00E-02	-4.56E-02	
2.43E-5	8.00E-02	-4.64E-02	
2.4325E-5	8.00E-02	-4.64E-02	
2.435E-5	8.00E-02	-4.72E-02	
2.4375E-5	8.00E-02	-4.72E-02	
2.44E-5	8.00E-02	-4.72E-02	
2.4425E-5	8.00E-02	-4.72E-02	
2.445E-5	8.00E-02	-4.80E-02	
2.4475E-5	8.00E-02	-4.80E-02	
2.45E-5	8.00E-02	-4.80E-02	
2.4525E-5	8.00E-02	-4.80E-02	
2.455E-5	8.00E-02	-4.80E-02	
2.4575E-5	8.00E-02	-4.88E-02	
2.46E-5	8.00E-02	-4.88E-02	
2.4625E-5	8.00E-02	-4.88E-02	
2.465E-5	8.00E-02	-4.88E-02	
2.4675E-5	8.00E-02	-4.88E-02	
2.47E-5	8.00E-02	-4.88E-02	
2.4725E-5	8.00E-02	-4.88E-02	
2.475E-5	8.00E-02	-4.88E-02	
2.4775E-5	8.00E-02	-4.88E-02	
2.48E-5	8.00E-02	-4.88E-02	
2.4825E-5	8.00E-02	-4.96E-02	
2.485E-5	8.00E-02	-4.88E-02	
2.4875E-5	8.00E-02	-4.88E-02	
2.49E-5	8.00E-02	-4.88E-02	
2.4925E-5	8.00E-02	-4.88E-02	
2.495E-5	8.00E-02	-4.88E-02	
2.4975E-5	1.20E-01	-4.88E-02	
2.5E-5	1.20E-01	-4.96E-02	
2.5025E-5	1.20E-01	-4.96E-02	
2.505E-5	1.20E-01	-4.96E-02	
2.5075E-5	1.20E-01	-5.04E-02	
2.51E-5	1.20E-01	-5.04E-02	
2.5125E-5	1.20E-01	-5.04E-02	
2.515E-5	1.20E-01	-5.12E-02	
2.5175E-5	1.20E-01	-5.12E-02	
2.52E-5	1.20E-01	-5.12E-02	
2.5225E-5	1.20E-01	-5.20E-02	
2.525E-5	1.20E-01	-5.20E-02	
2.5275E-5	1.20E-01	-5.20E-02	
2.53E-5	1.20E-01	-5.20E-02	
2.5325E-5	1.20E-01	-5.28E-02	
2.535E-5	1.20E-01	-5.28E-02	
2.5375E-5	1.20E-01	-5.28E-02	
2.54E-5	1.20E-01	-5.36E-02	
2.5425E-5	1.20E-01	-5.36E-02	
2.545E-5	1.20E-01	-5.36E-02	
2.5475E-5	1.20E-01	-5.36E-02	
2.55E-5	1.20E-01	-5.36E-02	
2.5525E-5	1.20E-01	-5.36E-02	
2.555E-5	1.20E-01	-5.36E-02	
2.5575E-5	1.20E-01	-5.28E-02	
2.56E-5	1.20E-01	-5.28E-02	
2.5625E-5	1.20E-01	-5.28E-02	
2.565E-5	1.20E-01	-5.28E-02	
2.5675E-5	1.60E-01	-5.28E-02	
2.57E-5	1.60E-01	-5.28E-02	
2.5725E-5	1.60E-01	-5.28E-02	
2.575E-5	1.60E-01	-5.28E-02	
2.5775E-5	1.60E-01	-5.28E-02	
2.58E-5	1.60E-01	-5.28E-02	
2.5825E-5	1.60E-01	-5.28E-02	
2.585E-5	1.60E-01	-5.28E-02	
2.5875E-5	1.60E-01	-5.20E-02	
2.59E-5	1.60E-01	-5.20E-02	
2.5925E-5	1.60E-01	-5.20E-02	
2.595E-5	1.60E-01	-5.20E-02	
2.5975E-5	1.60E-01	-5.20E-02	
2.6E-5	1.60E-01	-5.20E-02	
2.6025E-5	1.60E-01	-5.12E-02	
2.605E-5	1.60E-01	-5.12E-02	
2.6075E-5	1.60E-01	-5.04E-02	
2.61E-5	1.60E-01	-5.04E-02	
2.6125E-5	1.60E-01	-5.04E-02	
2.615E-5	1.60E-01	-5.04E-02	
2.6175E-5	1.60E-01	-4.96E-02	
2.62E-5	1.60E-01	-4.96E-02	
2.6225E-5	1.60E-01	-4.96E-02	
2.625E-5	1.60E-01	-4.96E-02	
2.6275E-5	1.60E-01	-4.88E-02	
2.63E-5	1.60E-01	-4.88E-02	
2.6325E-5	1.60E-01	-4.88E-02	
2.635E-5	1.60E-01	-4.80E-02	
2.6375E-5	1.60E-01	-4.80E-02	
2.64E-5	1.60E-01	-4.80E-02	
2.6425E-5	1.60E-01	-4.80E-02	
2.645E-5	1.60E-01	-4.72E-02	
2.6475E-5	1.60E-01	-4.72E-02	
2.65E-5	1.60E-01	-4.72E-02	
2.6525E-5	1.60E-01	-4.72E-02	
2.655E-5	1.60E-01	-4.72E-02	
2.6575E-5	1.60E-01	-4.64E-02	
2.66E-5	1.60E-01	-4.64E-02	
2.6625E-5	1.60E-01	-4.64E-02	
2.665E-5	1.60E-01	-4.64E-02	
2.6675E-5	1.60E-01	-4.64E-02	
2.67E-5	1.60E-01	-4.56E-02	
2.6725E-5	1.60E-01	-4.56E-02	
2.675E-5	1.60E-01	-4.56E-02	
2.6775E-5	1.60E-01	-4.56E-02	
2.68E-5	1.60E-01	-4.56E-02	
2.6825E-5	1.60E-01	-4.56E-02	
2.685E-5	1.60E-01	-4.56E-02	
2.6875E-5	1.60E-01	-4.56E-02	
2.69E-5	1.60E-01	-4.64E-02	
2.6925E-5	1.60E-01	-4.64E-02	
2.695E-5	1.60E-01	-4.64E-02	
2.6975E-5	1.60E-01	-4.64E-02	
2.7E-5	1.60E-01	-4.64E-02	
2.7025E-5	1.60E-01	-4.64E-02	
2.705E-5	1.60E-01	-4.64E-02	
2.7075E-5	1.60E-01	-4.64E-02	
2.71E-5	1.60E-01	-4.64E-02	
2.7125E-5	1.60E-01	-4.64E-02	
2.715E-5	1.60E-01	-4.64E-02	
2.7175E-5	1.60E-01	-4.64E-02	
2.72E-5	1.60E-01	-4.64E-02	
2.7225E-5	1.60E-01	-4.56E-02	
2.725E-5	1.60E-01	-4.56E-02	
2.7275E-5	1.60E-01	-4.56E-02	
2.73E-5	1.60E-01	-4.56E-02	
2.7325E-5	1.60E-01	-4.56E-02	
2.735E-5	1.60E-01	-4.56E-02	
2.7375E-5	1.60E-01	-4.48E-02	
2.74E-5	1.60E-01	-4.48E-02	
2.7425E-5	1.60E-01	-4.48E-02	
2.745E-5	1.60E-01	-4.48E-02	
2.7475E-5	1.60E-01	-4.40E-02	
2.75E-5	1.60E-01	-4.40E-02	
2.7525E-5	1.60E-01	-4.40E-02	
2.755E-5	1.60E-01	-4.40E-02	
2.7575E-5	1.60E-01	-4.40E-02	
2.76E-5	1.20E-01	-4.40E-02	
2.7625E-5	1.20E-01	-4.40E-02	
2.765E-5	1.60E-01	-4.40E-02	
2.7675E-5	1.60E-01	-4.32E-02	
2.77E-5	1.20E-01	-4.32E-02	
2.7725E-5	1.20E-01	-4.32E-02	
2.775E-5	1.20E-01	-4.24E-02	
2.7775E-5	1.20E-01	-4.24E-02	
2.78E-5	1.20E-01	-4.16E-02	
2.7825E-5	1.20E-01	-4.16E-02	
2.785E-5	1.20E-01	-4.08E-02	
2.7875E-5	1.20E-01	-4.08E-02	
2.79E-5	1.20E-01	-4.08E-02	
2.7925E-5	1.20E-01	-4.00E-02	
2.795E-5	1.20E-01	-4.00E-02	
2.7975E-5	1.20E-01	-4.00E-02	
2.8E-5	1.20E-01	-4.00E-02	
2.8025E-5	1.20E-01	-4.00E-02	
2.805E-5	1.20E-01	-4.00E-02	
2.8075E-5	1.20E-01	-3.92E-02	
2.81E-5	1.20E-01	-3.92E-02	
2.8125E-5	1.20E-01	-3.92E-02	
2.815E-5	1.20E-01	-3.92E-02	
2.8175E-5	1.20E-01	-3.92E-02	
2.82E-5	1.20E-01	-3.92E-02	
2.8225E-5	1.20E-01	-3.92E-02	
2.825E-5	1.20E-01	-3.92E-02	
2.8275E-5	1.20E-01	-4.00E-02	
2.83E-5	1.20E-01	-4.00E-02	
2.8325E-5	1.20E-01	-4.00E-02	
2.835E-5	1.20E-01	-4.00E-02	
2.8375E-5	1.20E-01	-4.00E-02	
2.84E-5	1.20E-01	-4.00E-02	
2.8425E-5	1.20E-01	-4.00E-02	
2.845E-5	1.20E-01	-4.08E-02	
2.8475E-5	1.20E-01	-4.08E-02	
2.85E-5	1.20E-01	-4.08E-02	
2.8525E-5	1.20E-01	-4.08E-02	
2.855E-5	1.20E-01	-4.08E-02	
2.8575E-5	1.20E-01	-4.00E-02	
2.86E-5	1.20E-01	-4.00E-02	
2.8625E-5	1.20E-01	-4.00E-02	
2.865E-5	1.20E-01	-4.00E-02	
2.8675E-5	1.20E-01	-4.00E-02	
2.87E-5	1.20E-01	-4.00E-02	
2.8725E-5	1.20E-01	-4.00E-02	
2.875E-5	1.20E-01	-4.08E-02	
2.8775E-5	1.20E-01	-4.08E-02	
2.88E-5	1.20E-01	-4.08E-02	
2.8825E-5	1.20E-01	-4.08E-02	
2.885E-5	1.20E-01	-4.16E-02	
2.8875E-5	1.20E-01	-4.16E-02	
2.89E-5	8.00E-02	-4.16E-02	
2.8925E-5	8.00E-02	-4.16E-02	
2.895E-5	8.00E-02	-4.16E-02	
2.8975E-5	8.00E-02	-4.16E-02	
2.9E-5	8.00E-02	-4.24E-02	
2.9025E-5	8.00E-02	-4.24E-02	
2.905E-5	8.00E-02	-4.24E-02	
2.9075E-5	8.00E-02	-4.24E-02	
2.91E-5	8.00E-02	-4.24E-02	
2.9125E-5	8.00E-02	-4.24E-02	
2.915E-5	8.00E-02	-4.24E-02	
2.9175E-5	8.00E-02	-4.24E-02	
2.92E-5	8.00E-02	-4.24E-02	
2.9225E-5	8.00E-02	-4.24E-02	
2.925E-5	8.00E-02	-4.24E-02	
2.9275E-5	8.00E-02	-4.24E-02	
2.93E-5	8.00E-02	-4.24E-02	
2.9325E-5	8.00E-02	-4.24E-02	
2.935E-5	8.00E-02	-4.32E-02	
2.9375E-5	8.00E-02	-4.32E-02	
2.94E-5	8.00E-02	-4.32E-02	
2.9425E-5	8.00E-02	-4.32E-02	
2.945E-5	8.00E-02	-4.32E-02	
2.9475E-5	8.00E-02	-4.32E-02	
2.95E-5	8.00E-02	-4.40E-02	
2.9525E-5	8.00E-02	-4.40E-02	
2.955E-5	8.00E-02	-4.40E-02	
2.9575E-5	8.00E-02	-4.40E-02	
2.96E-5	8.00E-02	-4.48E-02	
2.9625E-5	8.00E-02	-4.48E-02	
2.965E-5	8.00E-02	-4.48E-02	
2.9675E-5	8.00E-02	-4.56E-02	
2.97E-5	8.00E-02	-4.56E-02	
2.9725E-5	8.00E-02	-4.56E-02	
2.975E-5	8.00E-02	-4.56E-02	
2.9775E-5	8.00E-02	-4.56E-02	
2.98E-5	4.00E-02	-4.64E-02	
2.9825E-5	4.00E-02	-4.64E-02	
2.985E-5	4.00E-02	-4.64E-02	
2.9875E-5	4.00E-02	-4.72E-02	
2.99E-5	4.00E-02	-4.72E-02	
2.9925E-5	4.00E-02	-4.72E-02	
2.995E-5	4.00E-02	-4.80E-02	
2.9975E-5	4.00E-02	-4.80E-02	
3.E-5	4.00E-02	-4.88E-02	
3.0025E-5	4.00E-02	-4.88E-02	
3.005E-5	8.00E-02	-4.96E-02	
3.0075E-5	4.00E-02	-4.96E-02	
3.01E-5	4.00E-02	-4.96E-02	
3.0125E-5	4.00E-02	-5.04E-02	
3.015E-5	4.00E-02	-5.04E-02	
3.0175E-5	4.00E-02	-5.12E-02	
3.02E-5	4.00E-02	-5.12E-02	
3.0225E-5	4.00E-02	-5.12E-02	
3.025E-5	4.00E-02	-5.20E-02	
3.0275E-5	4.00E-02	-5.20E-02	
3.03E-5	4.00E-02	-5.20E-02	
3.0325E-5	4.00E-02	-5.28E-02	
3.035E-5	4.00E-02	-5.28E-02	
3.0375E-5	4.00E-02	-5.28E-02	
3.04E-5	4.00E-02	-5.28E-02	
3.0425E-5	4.00E-02	-5.36E-02	
3.045E-5	4.00E-02	-5.36E-02	
3.0475E-5	4.00E-02	-5.36E-02	
3.05E-5	4.00E-02	-5.36E-02	
3.0525E-5	4.00E-02	-5.36E-02	
3.055E-5	4.00E-02	-5.36E-02	
3.0575E-5	4.00E-02	-5.36E-02	
3.06E-5	4.00E-02	-5.28E-02	
3.0625E-5	4.00E-02	-5.28E-02	
3.065E-5	4.00E-02	-5.28E-02	
3.0675E-5	4.00E-02	-5.28E-02	
3.07E-5	4.00E-02	-5.28E-02	
3.0725E-5	4.00E-02	-5.28E-02	
3.075E-5	4.00E-02	-5.28E-02	
3.0775E-5	4.00E-02	-5.28E-02	
3.08E-5	4.00E-02	-5.28E-02	
3.0825E-5	4.00E-02	-5.28E-02	
3.085E-5	4.00E-02	-5.28E-02	
3.0875E-5	4.00E-02	-5.28E-02	
3.09E-5	4.00E-02	-5.28E-02	
3.0925E-5	4.00E-02	-5.28E-02	
3.095E-5	4.00E-02	-5.20E-02	
3.0975E-5	4.00E-02	-5.20E-02	
3.1E-5	4.00E-02	-5.20E-02	
3.1025E-5	4.00E-02	-5.20E-02	
3.105E-5	4.00E-02	-5.20E-02	
3.1075E-5	4.00E-02	-5.20E-02	
3.11E-5	4.00E-02	-5.20E-02	
3.1125E-5	4.00E-02	-5.20E-02	
3.115E-5	4.00E-02	-5.20E-02	
3.1175E-5	4.00E-02	-5.20E-02	
3.12E-5	4.00E-02	-5.20E-02	
3.1225E-5	4.00E-02	-5.20E-02	
3.125E-5	4.00E-02	-5.20E-02	
3.1275E-5	4.00E-02	-5.20E-02	
3.13E-5	4.00E-02	-5.20E-02	
3.1325E-5	4.00E-02	-5.20E-02	
3.135E-5	4.00E-02	-5.20E-02	
3.1375E-5	4.00E-02	-5.20E-02	
3.14E-5	4.00E-02	-5.20E-02	
3.1425E-5	4.00E-02	-5.20E-02	
3.145E-5	4.00E-02	-5.20E-02	
3.1475E-5	4.00E-02	-5.12E-02	
3.15E-5	4.00E-02	-5.12E-02	
3.1525E-5	4.00E-02	-5.12E-02	
3.155E-5	4.00E-02	-5.04E-02	
3.1575E-5	4.00E-02	-5.04E-02	
3.16E-5	4.00E-02	-5.04E-02	
3.1625E-5	4.00E-02	-4.96E-02	
3.165E-5	4.00E-02	-4.96E-02	
3.1675E-5	4.00E-02	-4.88E-02	
3.17E-5	4.00E-02	-4.88E-02	
3.1725E-5	4.00E-02	-4.88E-02	
3.175E-5	4.00E-02	-4.88E-02	
3.1775E-5	4.00E-02	-4.80E-02	
3.18E-5	4.00E-02	-4.80E-02	
3.1825E-5	4.00E-02	-4.80E-02	
3.185E-5	4.00E-02	-4.80E-02	
3.1875E-5	4.00E-02	-4.80E-02	
3.19E-5	4.00E-02	-4.80E-02	
3.1925E-5	8.00E-02	-4.80E-02	
3.195E-5	8.00E-02	-4.80E-02	
3.1975E-5	8.00E-02	-4.80E-02	
3.2E-5	8.00E-02	-4.80E-02	
3.2025E-5	8.00E-02	-4.80E-02	
3.205E-5	8.00E-02	-4.88E-02	
3.2075E-5	8.00E-02	-4.88E-02	
3.21E-5	8.00E-02	-4.88E-02	
3.2125E-5	8.00E-02	-4.88E-02	
3.215E-5	8.00E-02	-4.88E-02	
3.2175E-5	8.00E-02	-4.80E-02	
3.22E-5	8.00E-02	-4.80E-02	
3.2225E-5	8.00E-02	-4.80E-02	
3.225E-5	8.00E-02	-4.80E-02	
3.2275E-5	8.00E-02	-4.80E-02	
3.23E-5	8.00E-02	-4.80E-02	
3.2325E-5	8.00E-02	-4.80E-02	
3.235E-5	8.00E-02	-4.80E-02	
3.2375E-5	8.00E-02	-4.72E-02	
3.24E-5	8.00E-02	-4.72E-02	
3.2425E-5	8.00E-02	-4.72E-02	
3.245E-5	8.00E-02	-4.64E-02	
3.2475E-5	8.00E-02	-4.64E-02	
3.25E-5	8.00E-02	-4.64E-02	
3.2525E-5	8.00E-02	-4.64E-02	
3.255E-5	8.00E-02	-4.56E-02	
3.2575E-5	8.00E-02	-4.56E-02	
3.26E-5	8.00E-02	-4.56E-02	
3.2625E-5	8.00E-02	-4.48E-02	
3.265E-5	8.00E-02	-4.48E-02	
3.2675E-5	8.00E-02	-4.40E-02	
3.27E-5	8.00E-02	-4.40E-02	
3.2725E-5	8.00E-02	-4.32E-02	
3.275E-5	8.00E-02	-4.32E-02	
3.2775E-5	8.00E-02	-4.24E-02	
3.28E-5	8.00E-02	-4.16E-02	
3.2825E-5	8.00E-02	-4.16E-02	
3.285E-5	8.00E-02	-4.08E-02	
3.2875E-5	8.00E-02	-4.08E-02	
3.29E-5	8.00E-02	-4.00E-02	
3.2925E-5	8.00E-02	-4.00E-02	
3.295E-5	8.00E-02	-3.92E-02	
3.2975E-5	8.00E-02	-3.92E-02	
3.3E-5	8.00E-02	-3.92E-02	
3.3025E-5	8.00E-02	-3.84E-02	
3.305E-5	8.00E-02	-3.84E-02	
3.3075E-5	8.00E-02	-3.84E-02	
3.31E-5	8.00E-02	-3.76E-02	
3.3125E-5	8.00E-02	-3.76E-02	
3.315E-5	8.00E-02	-3.76E-02	
3.3175E-5	8.00E-02	-3.68E-02	
3.32E-5	8.00E-02	-3.68E-02	
3.3225E-5	8.00E-02	-3.60E-02	
3.325E-5	8.00E-02	-3.60E-02	
3.3275E-5	8.00E-02	-3.60E-02	
3.33E-5	8.00E-02	-3.60E-02	
3.3325E-5	1.20E-01	-3.60E-02	
3.335E-5	1.20E-01	-3.60E-02	
3.3375E-5	1.20E-01	-3.60E-02	
3.34E-5	1.20E-01	-3.60E-02	
3.3425E-5	1.20E-01	-3.60E-02	
3.345E-5	1.20E-01	-3.52E-02	
3.3475E-5	1.20E-01	-3.60E-02	
3.35E-5	1.20E-01	-3.60E-02	
3.3525E-5	1.20E-01	-3.60E-02	
3.355E-5	1.20E-01	-3.68E-02	
3.3575E-5	1.20E-01	-3.68E-02	
3.36E-5	1.20E-01	-3.76E-02	
3.3625E-5	1.20E-01	-3.76E-02	
3.365E-5	1.20E-01	-3.84E-02	
3.3675E-5	1.20E-01	-3.84E-02	
3.37E-5	1.20E-01	-3.92E-02	
3.3725E-5	1.20E-01	-4.00E-02	
3.375E-5	1.20E-01	-4.00E-02	
3.3775E-5	1.20E-01	-4.00E-02	
3.38E-5	1.20E-01	-4.08E-02	
3.3825E-5	1.20E-01	-4.08E-02	
3.385E-5	1.20E-01	-4.08E-02	
3.3875E-5	1.20E-01	-4.08E-02	
3.39E-5	1.20E-01	-4.08E-02	
3.3925E-5	1.20E-01	-4.08E-02	
3.395E-5	1.20E-01	-4.08E-02	
3.3975E-5	1.20E-01	-4.08E-02	
3.4E-5	1.20E-01	-4.08E-02	
3.4025E-5	1.20E-01	-4.16E-02	
3.405E-5	1.20E-01	-4.16E-02	
3.4075E-5	1.20E-01	-4.16E-02	
3.41E-5	1.20E-01	-4.16E-02	
3.4125E-5	1.20E-01	-4.16E-02	
3.415E-5	1.20E-01	-4.16E-02	
3.4175E-5	1.60E-01	-4.16E-02	
3.42E-5	1.20E-01	-4.24E-02	
3.4225E-5	1.20E-01	-4.24E-02	
3.425E-5	1.20E-01	-4.24E-02	
3.4275E-5	1.20E-01	-4.24E-02	
3.43E-5	1.20E-01	-4.24E-02	
3.4325E-5	1.60E-01	-4.24E-02	
3.435E-5	1.20E-01	-4.32E-02	
3.4375E-5	1.60E-01	-4.32E-02	
3.44E-5	1.60E-01	-4.32E-02	
3.4425E-5	1.60E-01	-4.32E-02	
3.445E-5	1.60E-01	-4.32E-02	
3.4475E-5	1.60E-01	-4.32E-02	
3.45E-5	1.60E-01	-4.32E-02	
3.4525E-5	1.60E-01	-4.32E-02	
3.455E-5	1.60E-01	-4.32E-02	
3.4575E-5	1.60E-01	-4.32E-02	
3.46E-5	1.60E-01	-4.32E-02	
3.4625E-5	1.60E-01	-4.32E-02	
3.465E-5	1.20E-01	-4.32E-02	
3.4675E-5	1.20E-01	-4.24E-02	
3.47E-5	1.20E-01	-4.24E-02	
3.4725E-5	1.60E-01	-4.24E-02	
3.475E-5	1.60E-01	-4.24E-02	
3.4775E-5	1.60E-01	-4.16E-02	
3.48E-5	1.60E-01	-4.16E-02	
3.4825E-5	1.60E-01	-4.16E-02	
3.485E-5	1.60E-01	-4.16E-02	
3.4875E-5	1.60E-01	-4.16E-02	
3.49E-5	1.60E-01	-4.16E-02	
3.4925E-5	1.60E-01	-4.16E-02	
3.495E-5	1.60E-01	-4.16E-02	
3.4975E-5	1.60E-01	-4.24E-02	
3.5E-5	1.60E-01	-4.24E-02	
3.5025E-5	1.60E-01	-4.24E-02	
3.505E-5	1.60E-01	-4.32E-02	
3.5075E-5	1.60E-01	-4.32E-02	
3.51E-5	1.60E-01	-4.32E-02	
3.5125E-5	1.60E-01	-4.40E-02	
3.515E-5	1.60E-01	-4.40E-02	
3.5175E-5	1.60E-01	-4.48E-02	
3.52E-5	1.60E-01	-4.56E-02	
3.5225E-5	1.60E-01	-4.64E-02	
3.525E-5	1.60E-01	-4.64E-02	
3.5275E-5	1.60E-01	-4.72E-02	
3.53E-5	1.60E-01	-4.80E-02	
3.5325E-5	1.60E-01	-4.88E-02	
3.535E-5	1.60E-01	-4.88E-02	
3.5375E-5	1.60E-01	-4.96E-02	
3.54E-5	1.60E-01	-4.96E-02	
3.5425E-5	1.60E-01	-4.96E-02	
3.545E-5	1.60E-01	-5.04E-02	
3.5475E-5	1.60E-01	-5.04E-02	
3.55E-5	1.60E-01	-5.12E-02	
3.5525E-5	1.60E-01	-5.12E-02	
3.555E-5	1.60E-01	-5.20E-02	
3.5575E-5	1.60E-01	-5.20E-02	
3.56E-5	1.60E-01	-5.20E-02	
3.5625E-5	1.60E-01	-5.28E-02	
3.565E-5	1.60E-01	-5.36E-02	
3.5675E-5	1.60E-01	-5.36E-02	
3.57E-5	1.60E-01	-5.36E-02	
