Time in s	CH I in Volt	CH II in Volt	
3.095E-4	-4.00E-02	-2.00E-02	
3.1E-4	0.00E+00	-4.00E-03	
3.105E-4	2.00E-01	-1.00E-02	
3.11E-4	1.60E-01	-1.40E-02	
3.115E-4	2.40E-01	-2.00E-02	
3.12E-4	2.40E-01	-6.00E-03	
3.125E-4	2.80E-01	-2.00E-03	
3.13E-4	3.60E-01	-8.00E-03	
3.135E-4	4.40E-01	-8.00E-03	
3.14E-4	4.40E-01	-2.00E-03	
3.145E-4	5.60E-01	6.00E-03	
3.15E-4	6.40E-01	1.80E-02	
3.155E-4	5.60E-01	1.00E-02	
3.16E-4	6.00E-01	0.00E+00	
3.165E-4	6.80E-01	1.00E-02	
3.17E-4	7.20E-01	6.00E-03	
3.175E-4	8.40E-01	1.00E-02	
3.18E-4	8.40E-01	1.40E-02	
3.185E-4	8.40E-01	1.00E-02	
3.19E-4	8.40E-01	2.20E-02	
3.195E-4	9.20E-01	1.40E-02	
3.2E-4	8.40E-01	0.00E+00	
3.205E-4	9.60E-01	2.00E-03	
3.21E-4	1.00E+00	8.00E-03	
3.215E-4	9.20E-01	1.40E-02	
3.22E-4	8.80E-01	1.80E-02	
3.225E-4	8.80E-01	1.60E-02	
3.23E-4	1.04E+00	2.00E-03	
3.235E-4	8.80E-01	8.00E-03	
3.24E-4	9.20E-01	1.20E-02	
3.245E-4	1.00E+00	8.00E-03	
3.25E-4	9.20E-01	1.00E-02	
3.255E-4	8.40E-01	1.60E-02	
3.26E-4	9.60E-01	4.00E-03	
3.265E-4	1.00E+00	8.00E-03	
3.27E-4	9.60E-01	8.00E-03	
3.275E-4	1.04E+00	6.00E-03	
3.28E-4	9.60E-01	2.00E-03	
3.285E-4	1.00E+00	6.00E-03	
3.29E-4	1.04E+00	1.60E-02	
3.295E-4	9.20E-01	4.00E-03	
3.3E-4	9.20E-01	8.00E-03	
3.305E-4	9.60E-01	6.00E-03	
3.31E-4	1.00E+00	-1.20E-02	
3.315E-4	9.60E-01	0.00E+00	
3.32E-4	9.60E-01	-6.00E-03	
3.325E-4	1.04E+00	8.00E-03	
3.33E-4	9.60E-01	1.20E-02	
3.335E-4	9.20E-01	0.00E+00	
3.34E-4	9.20E-01	-1.00E-02	
3.345E-4	9.60E-01	-2.00E-03	
3.35E-4	9.60E-01	-6.00E-03	
3.355E-4	8.00E-01	-6.00E-03	
3.36E-4	8.80E-01	2.00E-03	
3.365E-4	9.20E-01	0.00E+00	
3.37E-4	9.60E-01	-1.20E-02	
3.375E-4	8.40E-01	-2.20E-02	
3.38E-4	9.20E-01	-8.00E-03	
3.385E-4	8.40E-01	-2.00E-02	
3.39E-4	7.60E-01	-2.40E-02	
3.395E-4	8.00E-01	-8.00E-03	
3.4E-4	8.80E-01	-1.60E-02	
3.405E-4	8.40E-01	-2.80E-02	
3.41E-4	8.40E-01	-2.60E-02	
3.415E-4	7.60E-01	-2.60E-02	
3.42E-4	6.40E-01	-2.60E-02	
3.425E-4	7.60E-01	-3.00E-02	
3.43E-4	6.80E-01	-3.20E-02	
3.435E-4	6.40E-01	-3.40E-02	
3.44E-4	8.00E-01	-3.80E-02	
3.445E-4	6.80E-01	-3.40E-02	
3.45E-4	5.20E-01	-4.20E-02	
3.455E-4	7.20E-01	-3.40E-02	
3.46E-4	6.00E-01	-4.40E-02	
3.465E-4	6.00E-01	-4.60E-02	
3.47E-4	5.20E-01	-3.60E-02	
3.475E-4	5.20E-01	-4.00E-02	
3.48E-4	4.80E-01	-5.20E-02	
3.485E-4	5.20E-01	-4.40E-02	
3.49E-4	4.40E-01	-5.20E-02	
3.495E-4	4.40E-01	-5.60E-02	
3.5E-4	4.40E-01	-6.20E-02	
3.505E-4	4.00E-01	-5.00E-02	
3.51E-4	3.60E-01	-6.00E-02	
3.515E-4	3.60E-01	-6.40E-02	
3.52E-4	3.60E-01	-6.40E-02	
3.525E-4	2.00E-01	-6.60E-02	
3.53E-4	2.00E-01	-6.40E-02	
3.535E-4	2.00E-01	-6.60E-02	
3.54E-4	2.40E-01	-6.80E-02	
3.545E-4	1.20E-01	-6.40E-02	
3.55E-4	1.60E-01	-7.00E-02	
3.555E-4	1.60E-01	-8.00E-02	
3.56E-4	2.00E-01	-7.60E-02	
3.565E-4	4.00E-02	-7.80E-02	
3.57E-4	1.20E-01	-7.40E-02	
3.575E-4	4.00E-02	-6.60E-02	
3.58E-4	-1.60E-01	-8.20E-02	
3.585E-4	-4.00E-02	-8.60E-02	
3.59E-4	-4.00E-02	-8.00E-02	
3.595E-4	-4.00E-02	-8.00E-02	
3.6E-4	-8.00E-02	-6.80E-02	
3.605E-4	-4.00E-02	-6.60E-02	
3.61E-4	-4.00E-02	-8.40E-02	
3.615E-4	-1.60E-01	-8.20E-02	
3.62E-4	-1.60E-01	-8.20E-02	
3.625E-4	-1.20E-01	-8.80E-02	
3.63E-4	-2.40E-01	-8.80E-02	
3.635E-4	-2.40E-01	-8.40E-02	
3.64E-4	-1.60E-01	-9.40E-02	
3.645E-4	-2.40E-01	-9.00E-02	
3.65E-4	-2.00E-01	-8.80E-02	
3.655E-4	-2.40E-01	-9.20E-02	
3.66E-4	-3.60E-01	-8.20E-02	
3.665E-4	-3.60E-01	-7.40E-02	
3.67E-4	-2.80E-01	-9.00E-02	
3.675E-4	-1.20E-01	-9.00E-02	
3.68E-4	-2.80E-01	-7.80E-02	
3.685E-4	-3.60E-01	-8.00E-02	
3.69E-4	-3.60E-01	-6.40E-02	
3.695E-4	-2.80E-01	-6.40E-02	
3.7E-4	-2.40E-01	-7.80E-02	
3.705E-4	-3.20E-01	-7.60E-02	
3.71E-4	-3.20E-01	-7.20E-02	
3.715E-4	-2.80E-01	-7.20E-02	
3.72E-4	-3.60E-01	-6.00E-02	
3.725E-4	-4.80E-01	-7.20E-02	
3.73E-4	-4.40E-01	-7.60E-02	
3.735E-4	-4.80E-01	-6.80E-02	
3.74E-4	-4.00E-01	-5.60E-02	
3.745E-4	-4.00E-01	-5.40E-02	
3.75E-4	-3.60E-01	-5.40E-02	
3.755E-4	-3.20E-01	-5.60E-02	
3.76E-4	-3.60E-01	-6.40E-02	
3.765E-4	-3.60E-01	-6.20E-02	
3.77E-4	-3.60E-01	-5.00E-02	
3.775E-4	-3.60E-01	-5.80E-02	
3.78E-4	-2.80E-01	-5.80E-02	
3.785E-4	-2.80E-01	-5.40E-02	
3.79E-4	-1.20E-01	-6.00E-02	
3.795E-4	-1.20E-01	-6.80E-02	
3.8E-4	-2.00E-01	-7.00E-02	
3.805E-4	-1.20E-01	-6.00E-02	
3.81E-4	-4.00E-02	-6.40E-02	
3.815E-4	4.00E-02	-6.80E-02	
3.82E-4	8.00E-02	-6.20E-02	
3.825E-4	8.00E-02	-7.20E-02	
3.83E-4	1.60E-01	-7.00E-02	
3.835E-4	1.20E-01	-5.80E-02	
3.84E-4	2.40E-01	-6.80E-02	
3.845E-4	2.40E-01	-6.40E-02	
3.85E-4	2.00E-01	-6.60E-02	
3.855E-4	2.40E-01	-6.60E-02	
3.86E-4	2.40E-01	-6.40E-02	
3.865E-4	4.00E-01	-7.40E-02	
3.87E-4	5.20E-01	-6.80E-02	
3.875E-4	4.00E-01	-7.20E-02	
3.88E-4	4.00E-01	-6.80E-02	
3.885E-4	4.40E-01	-7.20E-02	
3.89E-4	4.00E-01	-7.40E-02	
3.895E-4	4.40E-01	-7.60E-02	
3.9E-4	5.20E-01	-7.60E-02	
3.905E-4	5.20E-01	-7.60E-02	
3.91E-4	5.60E-01	-8.00E-02	
3.915E-4	5.20E-01	-8.00E-02	
3.92E-4	4.40E-01	-8.20E-02	
3.925E-4	4.00E-01	-8.40E-02	
3.93E-4	4.80E-01	-8.40E-02	
3.935E-4	4.80E-01	-1.00E-01	
3.94E-4	5.60E-01	-9.40E-02	
3.945E-4	5.20E-01	-9.00E-02	
3.95E-4	3.60E-01	-9.80E-02	
3.955E-4	5.20E-01	-8.80E-02	
3.96E-4	5.20E-01	-9.80E-02	
3.965E-4	4.40E-01	-9.80E-02	
3.97E-4	4.80E-01	-9.20E-02	
3.975E-4	4.80E-01	-9.60E-02	
3.98E-4	5.20E-01	-1.10E-01	
3.985E-4	4.00E-01	-1.08E-01	
3.99E-4	4.40E-01	-1.04E-01	
3.995E-4	4.80E-01	-1.14E-01	
4.E-4	3.60E-01	-1.14E-01	
4.005E-4	3.20E-01	-1.08E-01	
4.01E-4	4.00E-01	-1.18E-01	
4.015E-4	3.60E-01	-1.22E-01	
4.02E-4	4.40E-01	-1.10E-01	
4.025E-4	4.80E-01	-1.18E-01	
4.03E-4	3.60E-01	-1.26E-01	
4.035E-4	3.60E-01	-1.16E-01	
4.04E-4	3.60E-01	-1.10E-01	
4.045E-4	4.00E-01	-1.16E-01	
4.05E-4	4.00E-01	-1.28E-01	
4.055E-4	3.20E-01	-1.22E-01	
4.06E-4	2.00E-01	-1.24E-01	
4.065E-4	2.00E-01	-1.32E-01	
4.07E-4	1.60E-01	-1.24E-01	
4.075E-4	2.80E-01	-1.32E-01	
4.08E-4	2.40E-01	-1.32E-01	
4.085E-4	4.00E-02	-1.28E-01	
4.09E-4	2.00E-01	-1.28E-01	
4.095E-4	2.40E-01	-1.34E-01	
4.1E-4	1.60E-01	-1.28E-01	
4.105E-4	1.60E-01	-1.38E-01	
4.11E-4	1.20E-01	-1.48E-01	
4.115E-4	8.00E-02	-1.46E-01	
4.12E-4	-8.00E-02	-1.38E-01	
4.125E-4	0.00E+00	-1.36E-01	
4.13E-4	4.00E-02	-1.42E-01	
4.135E-4	0.00E+00	-1.38E-01	
4.14E-4	-8.00E-02	-1.46E-01	
4.145E-4	4.00E-02	-1.52E-01	
4.15E-4	4.00E-02	-1.46E-01	
4.155E-4	-8.00E-02	-1.42E-01	
4.16E-4	-1.20E-01	-1.54E-01	
4.165E-4	-1.60E-01	-1.40E-01	
4.17E-4	-2.00E-01	-1.36E-01	
4.175E-4	-1.20E-01	-1.42E-01	
4.18E-4	-1.60E-01	-1.30E-01	
4.185E-4	-2.40E-01	-1.38E-01	
4.19E-4	-2.80E-01	-1.32E-01	
4.195E-4	-3.20E-01	-1.30E-01	
4.2E-4	-2.40E-01	-1.46E-01	
4.205E-4	-2.80E-01	-1.42E-01	
4.21E-4	-2.80E-01	-1.44E-01	
4.215E-4	-3.20E-01	-1.28E-01	
4.22E-4	-3.20E-01	-1.34E-01	
4.225E-4	-3.20E-01	-1.26E-01	
4.23E-4	-4.00E-01	-1.32E-01	
4.235E-4	-3.60E-01	-1.28E-01	
4.24E-4	-3.60E-01	-1.30E-01	
4.245E-4	-3.60E-01	-1.26E-01	
4.25E-4	-2.80E-01	-1.30E-01	
4.255E-4	-4.00E-01	-1.26E-01	
4.26E-4	-4.40E-01	-1.26E-01	
4.265E-4	-4.40E-01	-1.36E-01	
4.27E-4	-5.20E-01	-1.38E-01	
4.275E-4	-4.40E-01	-1.38E-01	
4.28E-4	-3.60E-01	-1.36E-01	
4.285E-4	-4.40E-01	-1.32E-01	
4.29E-4	-3.60E-01	-1.26E-01	
4.295E-4	-4.00E-01	-1.44E-01	
4.3E-4	-5.60E-01	-1.42E-01	
4.305E-4	-4.80E-01	-1.36E-01	
4.31E-4	-4.40E-01	-1.36E-01	
4.315E-4	-5.20E-01	-1.38E-01	
4.32E-4	-4.40E-01	-1.36E-01	
4.325E-4	-4.00E-01	-1.34E-01	
4.33E-4	-5.60E-01	-1.42E-01	
4.335E-4	-5.20E-01	-1.36E-01	
4.34E-4	-4.00E-01	-1.44E-01	
4.345E-4	-5.20E-01	-1.48E-01	
4.35E-4	-3.20E-01	-1.42E-01	
4.355E-4	-3.20E-01	-1.40E-01	
4.36E-4	-4.80E-01	-1.40E-01	
4.365E-4	-4.00E-01	-1.50E-01	
4.37E-4	-2.40E-01	-1.54E-01	
4.375E-4	-2.00E-01	-1.52E-01	
4.38E-4	-2.80E-01	-1.56E-01	
4.385E-4	-1.60E-01	-1.52E-01	
4.39E-4	-2.40E-01	-1.56E-01	
4.395E-4	-2.00E-01	-1.46E-01	
4.4E-4	-8.00E-02	-1.48E-01	
4.405E-4	-1.20E-01	-1.66E-01	
4.41E-4	0.00E+00	-1.66E-01	
4.415E-4	0.00E+00	-1.64E-01	
4.42E-4	-4.00E-02	-1.54E-01	
4.425E-4	-1.20E-01	-1.56E-01	
4.43E-4	-4.00E-02	-1.60E-01	
4.435E-4	-8.00E-02	-1.76E-01	
4.44E-4	4.00E-02	-1.74E-01	
4.445E-4	1.60E-01	-1.64E-01	
4.45E-4	-1.20E-01	-1.60E-01	
4.455E-4	-4.00E-02	-1.70E-01	
4.46E-4	8.00E-02	-1.76E-01	
4.465E-4	-4.00E-02	-1.74E-01	
4.47E-4	8.00E-02	-1.74E-01	
4.475E-4	8.00E-02	-1.76E-01	
4.48E-4	1.20E-01	-1.86E-01	
4.485E-4	8.00E-02	-1.62E-01	
4.49E-4	8.00E-02	-1.70E-01	
4.495E-4	8.00E-02	-1.78E-01	
4.5E-4	-4.00E-02	-1.80E-01	
4.505E-4	-8.00E-02	-1.80E-01	
4.51E-4	1.20E-01	-1.80E-01	
4.515E-4	1.20E-01	-1.74E-01	
4.52E-4	8.00E-02	-1.74E-01	
4.525E-4	-4.00E-02	-1.86E-01	
4.53E-4	-8.00E-02	-1.88E-01	
4.535E-4	0.00E+00	-2.00E-01	
4.54E-4	0.00E+00	-1.90E-01	
4.545E-4	0.00E+00	-1.86E-01	
4.55E-4	0.00E+00	-1.92E-01	
4.555E-4	-4.00E-02	-1.84E-01	
4.56E-4	-4.00E-02	-1.84E-01	
4.565E-4	4.00E-02	-1.96E-01	
4.57E-4	-4.00E-02	-2.06E-01	
4.575E-4	-4.00E-02	-1.92E-01	
4.58E-4	-4.00E-02	-1.94E-01	
4.585E-4	-1.20E-01	-1.92E-01	
4.59E-4	0.00E+00	-1.96E-01	
4.595E-4	-4.00E-02	-1.96E-01	
4.6E-4	-4.00E-02	-1.84E-01	
4.605E-4	-8.00E-02	-1.82E-01	
4.61E-4	-8.00E-02	-1.96E-01	
4.615E-4	-1.20E-01	-2.02E-01	
4.62E-4	-2.40E-01	-2.06E-01	
4.625E-4	-3.20E-01	-1.94E-01	
4.63E-4	-2.00E-01	-1.88E-01	
4.635E-4	-1.20E-01	-1.92E-01	
4.64E-4	-2.40E-01	-2.00E-01	
4.645E-4	-1.60E-01	-2.04E-01	
4.65E-4	-1.20E-01	-1.98E-01	
